case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
13,1,13,2,ADV-0347,Mazfroth's Mighty Digressions,Candlekeep Mysteries,Wizards of the Coast,9,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-016/production-backlog-016-gptoss-ee-adv0347-v1.yml
14,1,14,2,ADV-0347,Mazfroth's Mighty Digressions,Candlekeep Mysteries,Wizards of the Coast,9,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-016/production-backlog-016-gemma-gmpb-adv0347-v1.yml
15,1,15,2,ADV-0347,Mazfroth's Mighty Digressions,Candlekeep Mysteries,Wizards of the Coast,9,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-combat-adv0347-v1.yml
16,1,16,2,ADV-0347,Mazfroth's Mighty Digressions,Candlekeep Mysteries,Wizards of the Coast,9,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-social-adv0347-v1.yml
17,1,17,2,ADV-0347,Mazfroth's Mighty Digressions,Candlekeep Mysteries,Wizards of the Coast,9,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-investigation-adv0347-v1.yml
18,1,18,2,ADV-0347,Mazfroth's Mighty Digressions,Candlekeep Mysteries,Wizards of the Coast,9,Structural Openness,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-structural-openness-adv0347-v1.yml
19,1,19,2,ADV-0347,Mazfroth's Mighty Digressions,Candlekeep Mysteries,Wizards of the Coast,9,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-darkness-adv0347-v1.yml
20,1,20,2,ADV-0347,Mazfroth's Mighty Digressions,Candlekeep Mysteries,Wizards of the Coast,9,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-player-beginner-adv0347-v1.yml
21,1,21,2,ADV-0347,Mazfroth's Mighty Digressions,Candlekeep Mysteries,Wizards of the Coast,9,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-gmbs-adv0347-v1.yml
22,1,22,2,ADV-0347,Mazfroth's Mighty Digressions,Candlekeep Mysteries,Wizards of the Coast,9,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-016/production-backlog-016-qwen-seriousness-adv0347-v1.yml
23,1,23,3,ADV-0348,Book of the Raven,Candlekeep Mysteries,Wizards of the Coast,13,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-016/production-backlog-016-qwen27-nos-adv0348-v1.yml
24,1,24,3,ADV-0348,Book of the Raven,Candlekeep Mysteries,Wizards of the Coast,13,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-016/production-backlog-016-gptoss-ee-adv0348-v1.yml
25,1,25,3,ADV-0348,Book of the Raven,Candlekeep Mysteries,Wizards of the Coast,13,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-016/production-backlog-016-gemma-gmpb-adv0348-v1.yml
26,1,26,3,ADV-0348,Book of the Raven,Candlekeep Mysteries,Wizards of the Coast,13,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-combat-adv0348-v1.yml
27,1,27,3,ADV-0348,Book of the Raven,Candlekeep Mysteries,Wizards of the Coast,13,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-social-adv0348-v1.yml
28,1,28,3,ADV-0348,Book of the Raven,Candlekeep Mysteries,Wizards of the Coast,13,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-investigation-adv0348-v1.yml
29,1,29,3,ADV-0348,Book of the Raven,Candlekeep Mysteries,Wizards of the Coast,13,Structural Openness,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-structural-openness-adv0348-v1.yml
30,1,30,3,ADV-0348,Book of the Raven,Candlekeep Mysteries,Wizards of the Coast,13,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-darkness-adv0348-v1.yml
31,1,31,3,ADV-0348,Book of the Raven,Candlekeep Mysteries,Wizards of the Coast,13,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-player-beginner-adv0348-v1.yml
32,1,32,3,ADV-0348,Book of the Raven,Candlekeep Mysteries,Wizards of the Coast,13,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-gmbs-adv0348-v1.yml
33,1,33,3,ADV-0348,Book of the Raven,Candlekeep Mysteries,Wizards of the Coast,13,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-016/production-backlog-016-qwen-seriousness-adv0348-v1.yml
34,1,34,4,ADV-0349,A Deep and Creeping Darkness,Candlekeep Mysteries,Wizards of the Coast,13,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-016/production-backlog-016-qwen27-nos-adv0349-v1.yml
35,1,35,4,ADV-0349,A Deep and Creeping Darkness,Candlekeep Mysteries,Wizards of the Coast,13,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-016/production-backlog-016-gptoss-ee-adv0349-v1.yml
36,1,36,4,ADV-0349,A Deep and Creeping Darkness,Candlekeep Mysteries,Wizards of the Coast,13,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-016/production-backlog-016-gemma-gmpb-adv0349-v1.yml
37,1,37,4,ADV-0349,A Deep and Creeping Darkness,Candlekeep Mysteries,Wizards of the Coast,13,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-combat-adv0349-v1.yml
38,1,38,4,ADV-0349,A Deep and Creeping Darkness,Candlekeep Mysteries,Wizards of the Coast,13,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-social-adv0349-v1.yml
39,1,39,4,ADV-0349,A Deep and Creeping Darkness,Candlekeep Mysteries,Wizards of the Coast,13,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-investigation-adv0349-v1.yml
40,1,40,4,ADV-0349,A Deep and Creeping Darkness,Candlekeep Mysteries,Wizards of the Coast,13,Structural Openness,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-structural-openness-adv0349-v1.yml
41,1,41,4,ADV-0349,A Deep and Creeping Darkness,Candlekeep Mysteries,Wizards of the Coast,13,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-darkness-adv0349-v1.yml
42,1,42,4,ADV-0349,A Deep and Creeping Darkness,Candlekeep Mysteries,Wizards of the Coast,13,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-player-beginner-adv0349-v1.yml
43,1,43,4,ADV-0349,A Deep and Creeping Darkness,Candlekeep Mysteries,Wizards of the Coast,13,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-gmbs-adv0349-v1.yml
44,1,44,4,ADV-0349,A Deep and Creeping Darkness,Candlekeep Mysteries,Wizards of the Coast,13,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-016/production-backlog-016-qwen-seriousness-adv0349-v1.yml
45,1,45,5,ADV-0350,Shemshime's Bedtime Rhyme,Candlekeep Mysteries,Wizards of the Coast,14,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-016/production-backlog-016-qwen27-nos-adv0350-v1.yml
46,1,46,5,ADV-0350,Shemshime's Bedtime Rhyme,Candlekeep Mysteries,Wizards of the Coast,14,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-016/production-backlog-016-gptoss-ee-adv0350-v1.yml
47,1,47,5,ADV-0350,Shemshime's Bedtime Rhyme,Candlekeep Mysteries,Wizards of the Coast,14,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-016/production-backlog-016-gemma-gmpb-adv0350-v1.yml
48,1,48,5,ADV-0350,Shemshime's Bedtime Rhyme,Candlekeep Mysteries,Wizards of the Coast,14,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-combat-adv0350-v1.yml
49,1,49,5,ADV-0350,Shemshime's Bedtime Rhyme,Candlekeep Mysteries,Wizards of the Coast,14,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-social-adv0350-v1.yml
50,1,50,5,ADV-0350,Shemshime's Bedtime Rhyme,Candlekeep Mysteries,Wizards of the Coast,14,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-investigation-adv0350-v1.yml
51,1,51,5,ADV-0350,Shemshime's Bedtime Rhyme,Candlekeep Mysteries,Wizards of the Coast,14,Structural Openness,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-structural-openness-adv0350-v1.yml
52,1,52,5,ADV-0350,Shemshime's Bedtime Rhyme,Candlekeep Mysteries,Wizards of the Coast,14,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-darkness-adv0350-v1.yml
53,1,53,5,ADV-0350,Shemshime's Bedtime Rhyme,Candlekeep Mysteries,Wizards of the Coast,14,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-player-beginner-adv0350-v1.yml
54,1,54,5,ADV-0350,Shemshime's Bedtime Rhyme,Candlekeep Mysteries,Wizards of the Coast,14,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-gmbs-adv0350-v1.yml
55,1,55,5,ADV-0350,Shemshime's Bedtime Rhyme,Candlekeep Mysteries,Wizards of the Coast,14,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-016/production-backlog-016-qwen-seriousness-adv0350-v1.yml
56,2,1,6,ADV-0351,The Price of Beauty,Candlekeep Mysteries,Wizards of the Coast,16,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-016/production-backlog-016-qwen27-nos-adv0351-v1.yml
57,2,2,6,ADV-0351,The Price of Beauty,Candlekeep Mysteries,Wizards of the Coast,16,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-016/production-backlog-016-gptoss-ee-adv0351-v1.yml
58,2,3,6,ADV-0351,The Price of Beauty,Candlekeep Mysteries,Wizards of the Coast,16,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-016/production-backlog-016-gemma-gmpb-adv0351-v1.yml
59,2,4,6,ADV-0351,The Price of Beauty,Candlekeep Mysteries,Wizards of the Coast,16,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-combat-adv0351-v1.yml
60,2,5,6,ADV-0351,The Price of Beauty,Candlekeep Mysteries,Wizards of the Coast,16,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-social-adv0351-v1.yml
61,2,6,6,ADV-0351,The Price of Beauty,Candlekeep Mysteries,Wizards of the Coast,16,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-investigation-adv0351-v1.yml
62,2,7,6,ADV-0351,The Price of Beauty,Candlekeep Mysteries,Wizards of the Coast,16,Structural Openness,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-structural-openness-adv0351-v1.yml
63,2,8,6,ADV-0351,The Price of Beauty,Candlekeep Mysteries,Wizards of the Coast,16,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-darkness-adv0351-v1.yml
64,2,9,6,ADV-0351,The Price of Beauty,Candlekeep Mysteries,Wizards of the Coast,16,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-player-beginner-adv0351-v1.yml
65,2,10,6,ADV-0351,The Price of Beauty,Candlekeep Mysteries,Wizards of the Coast,16,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-gmbs-adv0351-v1.yml
66,2,11,6,ADV-0351,The Price of Beauty,Candlekeep Mysteries,Wizards of the Coast,16,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-016/production-backlog-016-qwen-seriousness-adv0351-v1.yml
67,2,12,7,ADV-0352,Book of Cylinders,Candlekeep Mysteries,Wizards of the Coast,9,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-016/production-backlog-016-qwen27-nos-adv0352-v1.yml
68,2,13,7,ADV-0352,Book of Cylinders,Candlekeep Mysteries,Wizards of the Coast,9,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-016/production-backlog-016-gptoss-ee-adv0352-v1.yml
69,2,14,7,ADV-0352,Book of Cylinders,Candlekeep Mysteries,Wizards of the Coast,9,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-016/production-backlog-016-gemma-gmpb-adv0352-v1.yml
70,2,15,7,ADV-0352,Book of Cylinders,Candlekeep Mysteries,Wizards of the Coast,9,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-combat-adv0352-v1.yml
71,2,16,7,ADV-0352,Book of Cylinders,Candlekeep Mysteries,Wizards of the Coast,9,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-social-adv0352-v1.yml
72,2,17,7,ADV-0352,Book of Cylinders,Candlekeep Mysteries,Wizards of the Coast,9,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-investigation-adv0352-v1.yml
73,2,18,7,ADV-0352,Book of Cylinders,Candlekeep Mysteries,Wizards of the Coast,9,Structural Openness,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-structural-openness-adv0352-v1.yml
74,2,19,7,ADV-0352,Book of Cylinders,Candlekeep Mysteries,Wizards of the Coast,9,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-darkness-adv0352-v1.yml
75,2,20,7,ADV-0352,Book of Cylinders,Candlekeep Mysteries,Wizards of the Coast,9,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-player-beginner-adv0352-v1.yml
76,2,21,7,ADV-0352,Book of Cylinders,Candlekeep Mysteries,Wizards of the Coast,9,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-gmbs-adv0352-v1.yml
77,2,22,7,ADV-0352,Book of Cylinders,Candlekeep Mysteries,Wizards of the Coast,9,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-016/production-backlog-016-qwen-seriousness-adv0352-v1.yml
78,2,23,8,ADV-0353,Sarah of Yellowcrest Manor,Candlekeep Mysteries,Wizards of the Coast,14,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-016/production-backlog-016-qwen27-nos-adv0353-v1.yml
79,2,24,8,ADV-0353,Sarah of Yellowcrest Manor,Candlekeep Mysteries,Wizards of the Coast,14,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-016/production-backlog-016-gptoss-ee-adv0353-v1.yml
80,2,25,8,ADV-0353,Sarah of Yellowcrest Manor,Candlekeep Mysteries,Wizards of the Coast,14,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-016/production-backlog-016-gemma-gmpb-adv0353-v1.yml
81,2,26,8,ADV-0353,Sarah of Yellowcrest Manor,Candlekeep Mysteries,Wizards of the Coast,14,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-combat-adv0353-v1.yml
82,2,27,8,ADV-0353,Sarah of Yellowcrest Manor,Candlekeep Mysteries,Wizards of the Coast,14,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-social-adv0353-v1.yml
83,2,28,8,ADV-0353,Sarah of Yellowcrest Manor,Candlekeep Mysteries,Wizards of the Coast,14,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-investigation-adv0353-v1.yml
84,2,29,8,ADV-0353,Sarah of Yellowcrest Manor,Candlekeep Mysteries,Wizards of the Coast,14,Structural Openness,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-structural-openness-adv0353-v1.yml
85,2,30,8,ADV-0353,Sarah of Yellowcrest Manor,Candlekeep Mysteries,Wizards of the Coast,14,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-darkness-adv0353-v1.yml
86,2,31,8,ADV-0353,Sarah of Yellowcrest Manor,Candlekeep Mysteries,Wizards of the Coast,14,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-player-beginner-adv0353-v1.yml
87,2,32,8,ADV-0353,Sarah of Yellowcrest Manor,Candlekeep Mysteries,Wizards of the Coast,14,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-gmbs-adv0353-v1.yml
88,2,33,8,ADV-0353,Sarah of Yellowcrest Manor,Candlekeep Mysteries,Wizards of the Coast,14,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-016/production-backlog-016-qwen-seriousness-adv0353-v1.yml
89,2,34,9,ADV-0354,Lore of Lurue,Candlekeep Mysteries,Wizards of the Coast,10,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-016/production-backlog-016-qwen27-nos-adv0354-v1.yml
90,2,35,9,ADV-0354,Lore of Lurue,Candlekeep Mysteries,Wizards of the Coast,10,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-016/production-backlog-016-gptoss-ee-adv0354-v1.yml
91,2,36,9,ADV-0354,Lore of Lurue,Candlekeep Mysteries,Wizards of the Coast,10,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-016/production-backlog-016-gemma-gmpb-adv0354-v1.yml
92,2,37,9,ADV-0354,Lore of Lurue,Candlekeep Mysteries,Wizards of the Coast,10,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-combat-adv0354-v1.yml
93,2,38,9,ADV-0354,Lore of Lurue,Candlekeep Mysteries,Wizards of the Coast,10,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-social-adv0354-v1.yml
94,2,39,9,ADV-0354,Lore of Lurue,Candlekeep Mysteries,Wizards of the Coast,10,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-investigation-adv0354-v1.yml
95,2,40,9,ADV-0354,Lore of Lurue,Candlekeep Mysteries,Wizards of the Coast,10,Structural Openness,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-structural-openness-adv0354-v1.yml
96,2,41,9,ADV-0354,Lore of Lurue,Candlekeep Mysteries,Wizards of the Coast,10,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-darkness-adv0354-v1.yml
97,2,42,9,ADV-0354,Lore of Lurue,Candlekeep Mysteries,Wizards of the Coast,10,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-player-beginner-adv0354-v1.yml
98,2,43,9,ADV-0354,Lore of Lurue,Candlekeep Mysteries,Wizards of the Coast,10,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-gmbs-adv0354-v1.yml
99,2,44,9,ADV-0354,Lore of Lurue,Candlekeep Mysteries,Wizards of the Coast,10,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-016/production-backlog-016-qwen-seriousness-adv0354-v1.yml
100,2,45,10,ADV-0355,Kandlekeep Dekonstruktion,Candlekeep Mysteries,Wizards of the Coast,13,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-016/production-backlog-016-qwen27-nos-adv0355-v1.yml
101,2,46,10,ADV-0355,Kandlekeep Dekonstruktion,Candlekeep Mysteries,Wizards of the Coast,13,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-016/production-backlog-016-gptoss-ee-adv0355-v1.yml
102,2,47,10,ADV-0355,Kandlekeep Dekonstruktion,Candlekeep Mysteries,Wizards of the Coast,13,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-016/production-backlog-016-gemma-gmpb-adv0355-v1.yml
103,2,48,10,ADV-0355,Kandlekeep Dekonstruktion,Candlekeep Mysteries,Wizards of the Coast,13,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-combat-adv0355-v1.yml
104,2,49,10,ADV-0355,Kandlekeep Dekonstruktion,Candlekeep Mysteries,Wizards of the Coast,13,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-social-adv0355-v1.yml
105,2,50,10,ADV-0355,Kandlekeep Dekonstruktion,Candlekeep Mysteries,Wizards of the Coast,13,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-investigation-adv0355-v1.yml
106,2,51,10,ADV-0355,Kandlekeep Dekonstruktion,Candlekeep Mysteries,Wizards of the Coast,13,Structural Openness,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-structural-openness-adv0355-v1.yml
107,2,52,10,ADV-0355,Kandlekeep Dekonstruktion,Candlekeep Mysteries,Wizards of the Coast,13,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-darkness-adv0355-v1.yml
108,2,53,10,ADV-0355,Kandlekeep Dekonstruktion,Candlekeep Mysteries,Wizards of the Coast,13,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-player-beginner-adv0355-v1.yml
109,2,54,10,ADV-0355,Kandlekeep Dekonstruktion,Candlekeep Mysteries,Wizards of the Coast,13,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-gmbs-adv0355-v1.yml
110,2,55,10,ADV-0355,Kandlekeep Dekonstruktion,Candlekeep Mysteries,Wizards of the Coast,13,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-016/production-backlog-016-qwen-seriousness-adv0355-v1.yml
111,3,1,11,ADV-0356,Zikran's Zephyrean Tome,Candlekeep Mysteries,Wizards of the Coast,10,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-016/production-backlog-016-qwen27-nos-adv0356-v1.yml
112,3,2,11,ADV-0356,Zikran's Zephyrean Tome,Candlekeep Mysteries,Wizards of the Coast,10,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-016/production-backlog-016-gptoss-ee-adv0356-v1.yml
113,3,3,11,ADV-0356,Zikran's Zephyrean Tome,Candlekeep Mysteries,Wizards of the Coast,10,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-016/production-backlog-016-gemma-gmpb-adv0356-v1.yml
114,3,4,11,ADV-0356,Zikran's Zephyrean Tome,Candlekeep Mysteries,Wizards of the Coast,10,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-combat-adv0356-v1.yml
115,3,5,11,ADV-0356,Zikran's Zephyrean Tome,Candlekeep Mysteries,Wizards of the Coast,10,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-social-adv0356-v1.yml
116,3,6,11,ADV-0356,Zikran's Zephyrean Tome,Candlekeep Mysteries,Wizards of the Coast,10,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-investigation-adv0356-v1.yml
117,3,7,11,ADV-0356,Zikran's Zephyrean Tome,Candlekeep Mysteries,Wizards of the Coast,10,Structural Openness,production-base,qwen,base,experiments/production-backlog-016/production-backlog-016-qwen-structural-openness-adv0356-v1.yml
