case_index,pack_index,pack_case_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,manifest_path
90,2,20,ADV-0137,The Raid on Noanar's Hold,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-003/production-backlog-003-qwen-social-adv0137-v1.yml
91,2,21,ADV-0137,The Raid on Noanar's Hold,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-003/production-backlog-003-qwen-investigation-adv0137-v1.yml
92,2,22,ADV-0292,Encounter 4: Mausoleum,Waterdeep: Dragon Heist,Wizards of the Coast,4,Levels,levels-v2.1,experiments/production-backlog-003/production-backlog-003-qwen-levels-adv0292-v1.yml
93,2,23,ADV-0292,Encounter 4: Mausoleum,Waterdeep: Dragon Heist,Wizards of the Coast,4,Combat Emphasis,production-base,experiments/production-backlog-003/production-backlog-003-qwen-combat-adv0292-v1.yml
94,2,24,ADV-0292,Encounter 4: Mausoleum,Waterdeep: Dragon Heist,Wizards of the Coast,4,Structural Openness,production-base,experiments/production-backlog-003/production-backlog-003-qwen-structural-openness-adv0292-v1.yml
95,2,25,ADV-0292,Encounter 4: Mausoleum,Waterdeep: Dragon Heist,Wizards of the Coast,4,Darkness / Horror Intensity,production-base,experiments/production-backlog-003/production-backlog-003-qwen-darkness-adv0292-v1.yml
96,2,26,ADV-0292,Encounter 4: Mausoleum,Waterdeep: Dragon Heist,Wizards of the Coast,4,Player Beginner Suitability,production-base,experiments/production-backlog-003/production-backlog-003-qwen-player-beginner-adv0292-v1.yml
97,2,27,ADV-0292,Encounter 4: Mausoleum,Waterdeep: Dragon Heist,Wizards of the Coast,4,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-003/production-backlog-003-qwen-social-adv0292-v1.yml
98,2,28,ADV-0292,Encounter 4: Mausoleum,Waterdeep: Dragon Heist,Wizards of the Coast,4,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-003/production-backlog-003-qwen-investigation-adv0292-v1.yml
99,2,29,ADV-0022,Beneath Baldur's Gate,Heroes of Baldur's Gate,Arcanum Worlds,14,Levels,levels-v2.1,experiments/production-backlog-003/production-backlog-003-qwen-levels-adv0022-v1.yml
100,2,30,ADV-0022,Beneath Baldur's Gate,Heroes of Baldur's Gate,Arcanum Worlds,14,Combat Emphasis,production-base,experiments/production-backlog-003/production-backlog-003-qwen-combat-adv0022-v1.yml
101,2,31,ADV-0022,Beneath Baldur's Gate,Heroes of Baldur's Gate,Arcanum Worlds,14,Structural Openness,production-base,experiments/production-backlog-003/production-backlog-003-qwen-structural-openness-adv0022-v1.yml
102,2,32,ADV-0022,Beneath Baldur's Gate,Heroes of Baldur's Gate,Arcanum Worlds,14,Darkness / Horror Intensity,production-base,experiments/production-backlog-003/production-backlog-003-qwen-darkness-adv0022-v1.yml
103,2,33,ADV-0022,Beneath Baldur's Gate,Heroes of Baldur's Gate,Arcanum Worlds,14,Player Beginner Suitability,production-base,experiments/production-backlog-003/production-backlog-003-qwen-player-beginner-adv0022-v1.yml
104,2,34,ADV-0022,Beneath Baldur's Gate,Heroes of Baldur's Gate,Arcanum Worlds,14,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-003/production-backlog-003-qwen-social-adv0022-v1.yml
105,2,35,ADV-0022,Beneath Baldur's Gate,Heroes of Baldur's Gate,Arcanum Worlds,14,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-003/production-backlog-003-qwen-investigation-adv0022-v1.yml
106,2,36,ADV-0143,Echoes of the Shaking Plague,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Levels,levels-v2.1,experiments/production-backlog-003/production-backlog-003-qwen-levels-adv0143-v1.yml
107,2,37,ADV-0143,Echoes of the Shaking Plague,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Combat Emphasis,production-base,experiments/production-backlog-003/production-backlog-003-qwen-combat-adv0143-v1.yml
108,2,38,ADV-0143,Echoes of the Shaking Plague,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Structural Openness,production-base,experiments/production-backlog-003/production-backlog-003-qwen-structural-openness-adv0143-v1.yml
109,2,39,ADV-0143,Echoes of the Shaking Plague,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Darkness / Horror Intensity,production-base,experiments/production-backlog-003/production-backlog-003-qwen-darkness-adv0143-v1.yml
110,2,40,ADV-0143,Echoes of the Shaking Plague,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Player Beginner Suitability,production-base,experiments/production-backlog-003/production-backlog-003-qwen-player-beginner-adv0143-v1.yml
111,2,41,ADV-0143,Echoes of the Shaking Plague,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-003/production-backlog-003-qwen-social-adv0143-v1.yml
112,2,42,ADV-0143,Echoes of the Shaking Plague,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-003/production-backlog-003-qwen-investigation-adv0143-v1.yml
113,2,43,ADV-0026,The Nest,Heroes of Baldur's Gate,Arcanum Worlds,5,Levels,levels-v2.1,experiments/production-backlog-003/production-backlog-003-qwen-levels-adv0026-v1.yml
114,2,44,ADV-0026,The Nest,Heroes of Baldur's Gate,Arcanum Worlds,5,Combat Emphasis,production-base,experiments/production-backlog-003/production-backlog-003-qwen-combat-adv0026-v1.yml
115,2,45,ADV-0026,The Nest,Heroes of Baldur's Gate,Arcanum Worlds,5,Structural Openness,production-base,experiments/production-backlog-003/production-backlog-003-qwen-structural-openness-adv0026-v1.yml
116,2,46,ADV-0026,The Nest,Heroes of Baldur's Gate,Arcanum Worlds,5,Darkness / Horror Intensity,production-base,experiments/production-backlog-003/production-backlog-003-qwen-darkness-adv0026-v1.yml
117,2,47,ADV-0026,The Nest,Heroes of Baldur's Gate,Arcanum Worlds,5,Player Beginner Suitability,production-base,experiments/production-backlog-003/production-backlog-003-qwen-player-beginner-adv0026-v1.yml
118,2,48,ADV-0026,The Nest,Heroes of Baldur's Gate,Arcanum Worlds,5,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-003/production-backlog-003-qwen-social-adv0026-v1.yml
119,2,49,ADV-0026,The Nest,Heroes of Baldur's Gate,Arcanum Worlds,5,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-003/production-backlog-003-qwen-investigation-adv0026-v1.yml
120,2,50,ADV-0304,A Great Upheaval,Storm King's Thunder,Wizards of the Coast,14,Levels,levels-v2.1,experiments/production-backlog-003/production-backlog-003-qwen-levels-adv0304-v1.yml
121,2,51,ADV-0304,A Great Upheaval,Storm King's Thunder,Wizards of the Coast,14,Combat Emphasis,production-base,experiments/production-backlog-003/production-backlog-003-qwen-combat-adv0304-v1.yml
122,2,52,ADV-0304,A Great Upheaval,Storm King's Thunder,Wizards of the Coast,14,Structural Openness,production-base,experiments/production-backlog-003/production-backlog-003-qwen-structural-openness-adv0304-v1.yml
123,2,53,ADV-0304,A Great Upheaval,Storm King's Thunder,Wizards of the Coast,14,Darkness / Horror Intensity,production-base,experiments/production-backlog-003/production-backlog-003-qwen-darkness-adv0304-v1.yml
124,2,54,ADV-0304,A Great Upheaval,Storm King's Thunder,Wizards of the Coast,14,Player Beginner Suitability,production-base,experiments/production-backlog-003/production-backlog-003-qwen-player-beginner-adv0304-v1.yml
125,2,55,ADV-0304,A Great Upheaval,Storm King's Thunder,Wizards of the Coast,14,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-003/production-backlog-003-qwen-social-adv0304-v1.yml
126,2,56,ADV-0304,A Great Upheaval,Storm King's Thunder,Wizards of the Coast,14,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-003/production-backlog-003-qwen-investigation-adv0304-v1.yml
127,2,57,ADV-0144,The Ashen Faithful,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Levels,levels-v2.1,experiments/production-backlog-003/production-backlog-003-qwen-levels-adv0144-v1.yml
128,2,58,ADV-0144,The Ashen Faithful,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Combat Emphasis,production-base,experiments/production-backlog-003/production-backlog-003-qwen-combat-adv0144-v1.yml
129,2,59,ADV-0144,The Ashen Faithful,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Structural Openness,production-base,experiments/production-backlog-003/production-backlog-003-qwen-structural-openness-adv0144-v1.yml
130,2,60,ADV-0144,The Ashen Faithful,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Darkness / Horror Intensity,production-base,experiments/production-backlog-003/production-backlog-003-qwen-darkness-adv0144-v1.yml
131,2,61,ADV-0144,The Ashen Faithful,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Player Beginner Suitability,production-base,experiments/production-backlog-003/production-backlog-003-qwen-player-beginner-adv0144-v1.yml
132,2,62,ADV-0144,The Ashen Faithful,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-003/production-backlog-003-qwen-social-adv0144-v1.yml
133,2,63,ADV-0144,The Ashen Faithful,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,1,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-003/production-backlog-003-qwen-investigation-adv0144-v1.yml
134,2,64,ADV-0016,Involuntary Postmen,Shire Adventures,Free League Publishing,5,Levels,levels-v2.1,experiments/production-backlog-003/production-backlog-003-qwen-levels-adv0016-v1.yml
135,2,65,ADV-0016,Involuntary Postmen,Shire Adventures,Free League Publishing,5,Combat Emphasis,production-base,experiments/production-backlog-003/production-backlog-003-qwen-combat-adv0016-v1.yml
136,2,66,ADV-0016,Involuntary Postmen,Shire Adventures,Free League Publishing,5,Structural Openness,production-base,experiments/production-backlog-003/production-backlog-003-qwen-structural-openness-adv0016-v1.yml
137,2,67,ADV-0016,Involuntary Postmen,Shire Adventures,Free League Publishing,5,Darkness / Horror Intensity,production-base,experiments/production-backlog-003/production-backlog-003-qwen-darkness-adv0016-v1.yml
138,2,68,ADV-0016,Involuntary Postmen,Shire Adventures,Free League Publishing,5,Player Beginner Suitability,production-base,experiments/production-backlog-003/production-backlog-003-qwen-player-beginner-adv0016-v1.yml
139,2,69,ADV-0016,Involuntary Postmen,Shire Adventures,Free League Publishing,5,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-003/production-backlog-003-qwen-social-adv0016-v1.yml
140,2,70,ADV-0016,Involuntary Postmen,Shire Adventures,Free League Publishing,5,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-003/production-backlog-003-qwen-investigation-adv0016-v1.yml
