case_index,pack_index,pack_case_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,manifest_path
226,4,16,ADV-0221,Wyrmdoom Crag,Icewind Dale: Rime of the Frostmaiden,Wizards of the Coast,4,Combat Emphasis,production-base,experiments/production-backlog-004/production-backlog-004-qwen-combat-adv0221-v1.yml
227,4,17,ADV-0221,Wyrmdoom Crag,Icewind Dale: Rime of the Frostmaiden,Wizards of the Coast,4,Structural Openness,production-base,experiments/production-backlog-004/production-backlog-004-qwen-structural-openness-adv0221-v1.yml
228,4,18,ADV-0221,Wyrmdoom Crag,Icewind Dale: Rime of the Frostmaiden,Wizards of the Coast,4,Darkness / Horror Intensity,production-base,experiments/production-backlog-004/production-backlog-004-qwen-darkness-adv0221-v1.yml
229,4,19,ADV-0221,Wyrmdoom Crag,Icewind Dale: Rime of the Frostmaiden,Wizards of the Coast,4,Player Beginner Suitability,production-base,experiments/production-backlog-004/production-backlog-004-qwen-player-beginner-adv0221-v1.yml
230,4,20,ADV-0221,Wyrmdoom Crag,Icewind Dale: Rime of the Frostmaiden,Wizards of the Coast,4,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-004/production-backlog-004-qwen-social-adv0221-v1.yml
231,4,21,ADV-0221,Wyrmdoom Crag,Icewind Dale: Rime of the Frostmaiden,Wizards of the Coast,4,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-004/production-backlog-004-qwen-investigation-adv0221-v1.yml
232,4,22,ADV-0228,The Sinister Secret of Saltmarsh,Ghosts of Saltmarsh,Wizards of the Coast,23,Levels,levels-v2.1,experiments/production-backlog-004/production-backlog-004-qwen-levels-adv0228-v1.yml
233,4,23,ADV-0228,The Sinister Secret of Saltmarsh,Ghosts of Saltmarsh,Wizards of the Coast,23,Combat Emphasis,production-base,experiments/production-backlog-004/production-backlog-004-qwen-combat-adv0228-v1.yml
234,4,24,ADV-0228,The Sinister Secret of Saltmarsh,Ghosts of Saltmarsh,Wizards of the Coast,23,Structural Openness,production-base,experiments/production-backlog-004/production-backlog-004-qwen-structural-openness-adv0228-v1.yml
235,4,25,ADV-0228,The Sinister Secret of Saltmarsh,Ghosts of Saltmarsh,Wizards of the Coast,23,Darkness / Horror Intensity,production-base,experiments/production-backlog-004/production-backlog-004-qwen-darkness-adv0228-v1.yml
236,4,26,ADV-0228,The Sinister Secret of Saltmarsh,Ghosts of Saltmarsh,Wizards of the Coast,23,Player Beginner Suitability,production-base,experiments/production-backlog-004/production-backlog-004-qwen-player-beginner-adv0228-v1.yml
237,4,27,ADV-0228,The Sinister Secret of Saltmarsh,Ghosts of Saltmarsh,Wizards of the Coast,23,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-004/production-backlog-004-qwen-social-adv0228-v1.yml
238,4,28,ADV-0228,The Sinister Secret of Saltmarsh,Ghosts of Saltmarsh,Wizards of the Coast,23,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-004/production-backlog-004-qwen-investigation-adv0228-v1.yml
239,4,29,ADV-0238,Wheelwatch Outpost,Dragonlance: Shadow of the Dragon Queen,Wizards of the Coast,5,Levels,levels-v2.1,experiments/production-backlog-004/production-backlog-004-qwen-levels-adv0238-v1.yml
240,4,30,ADV-0238,Wheelwatch Outpost,Dragonlance: Shadow of the Dragon Queen,Wizards of the Coast,5,Combat Emphasis,production-base,experiments/production-backlog-004/production-backlog-004-qwen-combat-adv0238-v1.yml
241,4,31,ADV-0238,Wheelwatch Outpost,Dragonlance: Shadow of the Dragon Queen,Wizards of the Coast,5,Structural Openness,production-base,experiments/production-backlog-004/production-backlog-004-qwen-structural-openness-adv0238-v1.yml
242,4,32,ADV-0238,Wheelwatch Outpost,Dragonlance: Shadow of the Dragon Queen,Wizards of the Coast,5,Darkness / Horror Intensity,production-base,experiments/production-backlog-004/production-backlog-004-qwen-darkness-adv0238-v1.yml
243,4,33,ADV-0238,Wheelwatch Outpost,Dragonlance: Shadow of the Dragon Queen,Wizards of the Coast,5,Player Beginner Suitability,production-base,experiments/production-backlog-004/production-backlog-004-qwen-player-beginner-adv0238-v1.yml
244,4,34,ADV-0238,Wheelwatch Outpost,Dragonlance: Shadow of the Dragon Queen,Wizards of the Coast,5,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-004/production-backlog-004-qwen-social-adv0238-v1.yml
245,4,35,ADV-0238,Wheelwatch Outpost,Dragonlance: Shadow of the Dragon Queen,Wizards of the Coast,5,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-004/production-backlog-004-qwen-investigation-adv0238-v1.yml
246,4,36,ADV-0028,The Sunless Citadel,Tales from the Yawning Portal,Wizards of the Coast,24,Levels,levels-v2.1,experiments/production-backlog-004/production-backlog-004-qwen-levels-adv0028-v1.yml
247,4,37,ADV-0028,The Sunless Citadel,Tales from the Yawning Portal,Wizards of the Coast,24,Combat Emphasis,production-base,experiments/production-backlog-004/production-backlog-004-qwen-combat-adv0028-v1.yml
248,4,38,ADV-0028,The Sunless Citadel,Tales from the Yawning Portal,Wizards of the Coast,24,Structural Openness,production-base,experiments/production-backlog-004/production-backlog-004-qwen-structural-openness-adv0028-v1.yml
249,4,39,ADV-0028,The Sunless Citadel,Tales from the Yawning Portal,Wizards of the Coast,24,Darkness / Horror Intensity,production-base,experiments/production-backlog-004/production-backlog-004-qwen-darkness-adv0028-v1.yml
250,4,40,ADV-0028,The Sunless Citadel,Tales from the Yawning Portal,Wizards of the Coast,24,Player Beginner Suitability,production-base,experiments/production-backlog-004/production-backlog-004-qwen-player-beginner-adv0028-v1.yml
251,4,41,ADV-0028,The Sunless Citadel,Tales from the Yawning Portal,Wizards of the Coast,24,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-004/production-backlog-004-qwen-social-adv0028-v1.yml
252,4,42,ADV-0028,The Sunless Citadel,Tales from the Yawning Portal,Wizards of the Coast,24,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-004/production-backlog-004-qwen-investigation-adv0028-v1.yml
253,4,43,ADV-0305,Dripping Caves,Storm King's Thunder,Wizards of the Coast,5,Levels,levels-v2.1,experiments/production-backlog-004/production-backlog-004-qwen-levels-adv0305-v1.yml
254,4,44,ADV-0305,Dripping Caves,Storm King's Thunder,Wizards of the Coast,5,Combat Emphasis,production-base,experiments/production-backlog-004/production-backlog-004-qwen-combat-adv0305-v1.yml
255,4,45,ADV-0305,Dripping Caves,Storm King's Thunder,Wizards of the Coast,5,Structural Openness,production-base,experiments/production-backlog-004/production-backlog-004-qwen-structural-openness-adv0305-v1.yml
256,4,46,ADV-0305,Dripping Caves,Storm King's Thunder,Wizards of the Coast,5,Darkness / Horror Intensity,production-base,experiments/production-backlog-004/production-backlog-004-qwen-darkness-adv0305-v1.yml
257,4,47,ADV-0305,Dripping Caves,Storm King's Thunder,Wizards of the Coast,5,Player Beginner Suitability,production-base,experiments/production-backlog-004/production-backlog-004-qwen-player-beginner-adv0305-v1.yml
258,4,48,ADV-0305,Dripping Caves,Storm King's Thunder,Wizards of the Coast,5,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-004/production-backlog-004-qwen-social-adv0305-v1.yml
259,4,49,ADV-0305,Dripping Caves,Storm King's Thunder,Wizards of the Coast,5,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-004/production-backlog-004-qwen-investigation-adv0305-v1.yml
260,4,50,ADV-0019,Dragon Hunt,The Game Master's Book of Legendary Dragons,Media Lab Books,24,Levels,levels-v2.1,experiments/production-backlog-004/production-backlog-004-qwen-levels-adv0019-v1.yml
261,4,51,ADV-0019,Dragon Hunt,The Game Master's Book of Legendary Dragons,Media Lab Books,24,Combat Emphasis,production-base,experiments/production-backlog-004/production-backlog-004-qwen-combat-adv0019-v1.yml
262,4,52,ADV-0019,Dragon Hunt,The Game Master's Book of Legendary Dragons,Media Lab Books,24,Structural Openness,production-base,experiments/production-backlog-004/production-backlog-004-qwen-structural-openness-adv0019-v1.yml
263,4,53,ADV-0019,Dragon Hunt,The Game Master's Book of Legendary Dragons,Media Lab Books,24,Darkness / Horror Intensity,production-base,experiments/production-backlog-004/production-backlog-004-qwen-darkness-adv0019-v1.yml
264,4,54,ADV-0019,Dragon Hunt,The Game Master's Book of Legendary Dragons,Media Lab Books,24,Player Beginner Suitability,production-base,experiments/production-backlog-004/production-backlog-004-qwen-player-beginner-adv0019-v1.yml
265,4,55,ADV-0019,Dragon Hunt,The Game Master's Book of Legendary Dragons,Media Lab Books,24,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-004/production-backlog-004-qwen-social-adv0019-v1.yml
266,4,56,ADV-0019,Dragon Hunt,The Game Master's Book of Legendary Dragons,Media Lab Books,24,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-004/production-backlog-004-qwen-investigation-adv0019-v1.yml
267,4,57,ADV-0072,Van Richten's Tower,Curse of Strahd,Wizards of the Coast,6,Levels,levels-v2.1,experiments/production-backlog-004/production-backlog-004-qwen-levels-adv0072-v1.yml
268,4,58,ADV-0072,Van Richten's Tower,Curse of Strahd,Wizards of the Coast,6,Combat Emphasis,production-base,experiments/production-backlog-004/production-backlog-004-qwen-combat-adv0072-v1.yml
269,4,59,ADV-0072,Van Richten's Tower,Curse of Strahd,Wizards of the Coast,6,Structural Openness,production-base,experiments/production-backlog-004/production-backlog-004-qwen-structural-openness-adv0072-v1.yml
270,4,60,ADV-0072,Van Richten's Tower,Curse of Strahd,Wizards of the Coast,6,Darkness / Horror Intensity,production-base,experiments/production-backlog-004/production-backlog-004-qwen-darkness-adv0072-v1.yml
271,4,61,ADV-0072,Van Richten's Tower,Curse of Strahd,Wizards of the Coast,6,Player Beginner Suitability,production-base,experiments/production-backlog-004/production-backlog-004-qwen-player-beginner-adv0072-v1.yml
272,4,62,ADV-0072,Van Richten's Tower,Curse of Strahd,Wizards of the Coast,6,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-004/production-backlog-004-qwen-social-adv0072-v1.yml
273,4,63,ADV-0072,Van Richten's Tower,Curse of Strahd,Wizards of the Coast,6,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-004/production-backlog-004-qwen-investigation-adv0072-v1.yml
274,4,64,ADV-0236,When Home Burns,Dragonlance: Shadow of the Dragon Queen,Wizards of the Coast,25,Levels,levels-v2.1,experiments/production-backlog-004/production-backlog-004-qwen-levels-adv0236-v1.yml
275,4,65,ADV-0236,When Home Burns,Dragonlance: Shadow of the Dragon Queen,Wizards of the Coast,25,Combat Emphasis,production-base,experiments/production-backlog-004/production-backlog-004-qwen-combat-adv0236-v1.yml
276,4,66,ADV-0236,When Home Burns,Dragonlance: Shadow of the Dragon Queen,Wizards of the Coast,25,Structural Openness,production-base,experiments/production-backlog-004/production-backlog-004-qwen-structural-openness-adv0236-v1.yml
277,4,67,ADV-0236,When Home Burns,Dragonlance: Shadow of the Dragon Queen,Wizards of the Coast,25,Darkness / Horror Intensity,production-base,experiments/production-backlog-004/production-backlog-004-qwen-darkness-adv0236-v1.yml
278,4,68,ADV-0236,When Home Burns,Dragonlance: Shadow of the Dragon Queen,Wizards of the Coast,25,Player Beginner Suitability,production-base,experiments/production-backlog-004/production-backlog-004-qwen-player-beginner-adv0236-v1.yml
279,4,69,ADV-0236,When Home Burns,Dragonlance: Shadow of the Dragon Queen,Wizards of the Coast,25,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-004/production-backlog-004-qwen-social-adv0236-v1.yml
280,4,70,ADV-0236,When Home Burns,Dragonlance: Shadow of the Dragon Queen,Wizards of the Coast,25,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-004/production-backlog-004-qwen-investigation-adv0236-v1.yml
