case_index,pack_index,pack_case_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,manifest_path
157,3,17,ADV-0207,The White Moose,Icewind Dale: Rime of the Frostmaiden,Wizards of the Coast,6,Structural Openness,production-base,experiments/production-backlog-006/production-backlog-006-qwen-structural-openness-adv0207-v1.yml
158,3,18,ADV-0207,The White Moose,Icewind Dale: Rime of the Frostmaiden,Wizards of the Coast,6,Darkness / Horror Intensity,production-base,experiments/production-backlog-006/production-backlog-006-qwen-darkness-adv0207-v1.yml
159,3,19,ADV-0207,The White Moose,Icewind Dale: Rime of the Frostmaiden,Wizards of the Coast,6,Player Beginner Suitability,production-base,experiments/production-backlog-006/production-backlog-006-qwen-player-beginner-adv0207-v1.yml
160,3,20,ADV-0207,The White Moose,Icewind Dale: Rime of the Frostmaiden,Wizards of the Coast,6,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-006/production-backlog-006-qwen-social-adv0207-v1.yml
161,3,21,ADV-0207,The White Moose,Icewind Dale: Rime of the Frostmaiden,Wizards of the Coast,6,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-006/production-backlog-006-qwen-investigation-adv0207-v1.yml
162,3,22,ADV-0174,The Fiend of Hollow Mine,Journeys Through the Radiant Citadel,Wizards of the Coast,15,Levels,levels-v2.1,experiments/production-backlog-006/production-backlog-006-qwen-levels-adv0174-v1.yml
163,3,23,ADV-0174,The Fiend of Hollow Mine,Journeys Through the Radiant Citadel,Wizards of the Coast,15,Combat Emphasis,production-base,experiments/production-backlog-006/production-backlog-006-qwen-combat-adv0174-v1.yml
164,3,24,ADV-0174,The Fiend of Hollow Mine,Journeys Through the Radiant Citadel,Wizards of the Coast,15,Structural Openness,production-base,experiments/production-backlog-006/production-backlog-006-qwen-structural-openness-adv0174-v1.yml
165,3,25,ADV-0174,The Fiend of Hollow Mine,Journeys Through the Radiant Citadel,Wizards of the Coast,15,Darkness / Horror Intensity,production-base,experiments/production-backlog-006/production-backlog-006-qwen-darkness-adv0174-v1.yml
166,3,26,ADV-0174,The Fiend of Hollow Mine,Journeys Through the Radiant Citadel,Wizards of the Coast,15,Player Beginner Suitability,production-base,experiments/production-backlog-006/production-backlog-006-qwen-player-beginner-adv0174-v1.yml
167,3,27,ADV-0174,The Fiend of Hollow Mine,Journeys Through the Radiant Citadel,Wizards of the Coast,15,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-006/production-backlog-006-qwen-social-adv0174-v1.yml
168,3,28,ADV-0174,The Fiend of Hollow Mine,Journeys Through the Radiant Citadel,Wizards of the Coast,15,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-006/production-backlog-006-qwen-investigation-adv0174-v1.yml
169,3,29,ADV-0307,Bryn Shander,Storm King's Thunder,Wizards of the Coast,7,Levels,levels-v2.1,experiments/production-backlog-006/production-backlog-006-qwen-levels-adv0307-v1.yml
170,3,30,ADV-0307,Bryn Shander,Storm King's Thunder,Wizards of the Coast,7,Combat Emphasis,production-base,experiments/production-backlog-006/production-backlog-006-qwen-combat-adv0307-v1.yml
171,3,31,ADV-0307,Bryn Shander,Storm King's Thunder,Wizards of the Coast,7,Structural Openness,production-base,experiments/production-backlog-006/production-backlog-006-qwen-structural-openness-adv0307-v1.yml
172,3,32,ADV-0307,Bryn Shander,Storm King's Thunder,Wizards of the Coast,7,Darkness / Horror Intensity,production-base,experiments/production-backlog-006/production-backlog-006-qwen-darkness-adv0307-v1.yml
173,3,33,ADV-0307,Bryn Shander,Storm King's Thunder,Wizards of the Coast,7,Player Beginner Suitability,production-base,experiments/production-backlog-006/production-backlog-006-qwen-player-beginner-adv0307-v1.yml
174,3,34,ADV-0307,Bryn Shander,Storm King's Thunder,Wizards of the Coast,7,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-006/production-backlog-006-qwen-social-adv0307-v1.yml
175,3,35,ADV-0307,Bryn Shander,Storm King's Thunder,Wizards of the Coast,7,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-006/production-backlog-006-qwen-investigation-adv0307-v1.yml
176,3,36,ADV-0116,The Dragon of Najkir,Dragon Delves,Wizards of the Coast,16,Levels,levels-v2.1,experiments/production-backlog-006/production-backlog-006-qwen-levels-adv0116-v1.yml
177,3,37,ADV-0116,The Dragon of Najkir,Dragon Delves,Wizards of the Coast,16,Combat Emphasis,production-base,experiments/production-backlog-006/production-backlog-006-qwen-combat-adv0116-v1.yml
178,3,38,ADV-0116,The Dragon of Najkir,Dragon Delves,Wizards of the Coast,16,Structural Openness,production-base,experiments/production-backlog-006/production-backlog-006-qwen-structural-openness-adv0116-v1.yml
179,3,39,ADV-0116,The Dragon of Najkir,Dragon Delves,Wizards of the Coast,16,Darkness / Horror Intensity,production-base,experiments/production-backlog-006/production-backlog-006-qwen-darkness-adv0116-v1.yml
180,3,40,ADV-0116,The Dragon of Najkir,Dragon Delves,Wizards of the Coast,16,Player Beginner Suitability,production-base,experiments/production-backlog-006/production-backlog-006-qwen-player-beginner-adv0116-v1.yml
181,3,41,ADV-0116,The Dragon of Najkir,Dragon Delves,Wizards of the Coast,16,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-006/production-backlog-006-qwen-social-adv0116-v1.yml
182,3,42,ADV-0116,The Dragon of Najkir,Dragon Delves,Wizards of the Coast,16,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-006/production-backlog-006-qwen-investigation-adv0116-v1.yml
183,3,43,ADV-0294,Encounter 7: Old Tower,Waterdeep: Dragon Heist,Wizards of the Coast,5,Levels,levels-v2.1,experiments/production-backlog-006/production-backlog-006-qwen-levels-adv0294-v1.yml
184,3,44,ADV-0294,Encounter 7: Old Tower,Waterdeep: Dragon Heist,Wizards of the Coast,5,Combat Emphasis,production-base,experiments/production-backlog-006/production-backlog-006-qwen-combat-adv0294-v1.yml
185,3,45,ADV-0294,Encounter 7: Old Tower,Waterdeep: Dragon Heist,Wizards of the Coast,5,Structural Openness,production-base,experiments/production-backlog-006/production-backlog-006-qwen-structural-openness-adv0294-v1.yml
186,3,46,ADV-0294,Encounter 7: Old Tower,Waterdeep: Dragon Heist,Wizards of the Coast,5,Darkness / Horror Intensity,production-base,experiments/production-backlog-006/production-backlog-006-qwen-darkness-adv0294-v1.yml
187,3,47,ADV-0294,Encounter 7: Old Tower,Waterdeep: Dragon Heist,Wizards of the Coast,5,Player Beginner Suitability,production-base,experiments/production-backlog-006/production-backlog-006-qwen-player-beginner-adv0294-v1.yml
188,3,48,ADV-0294,Encounter 7: Old Tower,Waterdeep: Dragon Heist,Wizards of the Coast,5,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-006/production-backlog-006-qwen-social-adv0294-v1.yml
189,3,49,ADV-0294,Encounter 7: Old Tower,Waterdeep: Dragon Heist,Wizards of the Coast,5,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-006/production-backlog-006-qwen-investigation-adv0294-v1.yml
190,3,50,ADV-0302,Winter Wizardry,Waterdeep: Dragon Heist,Wizards of the Coast,16,Levels,levels-v2.1,experiments/production-backlog-006/production-backlog-006-qwen-levels-adv0302-v1.yml
191,3,51,ADV-0302,Winter Wizardry,Waterdeep: Dragon Heist,Wizards of the Coast,16,Combat Emphasis,production-base,experiments/production-backlog-006/production-backlog-006-qwen-combat-adv0302-v1.yml
192,3,52,ADV-0302,Winter Wizardry,Waterdeep: Dragon Heist,Wizards of the Coast,16,Structural Openness,production-base,experiments/production-backlog-006/production-backlog-006-qwen-structural-openness-adv0302-v1.yml
193,3,53,ADV-0302,Winter Wizardry,Waterdeep: Dragon Heist,Wizards of the Coast,16,Darkness / Horror Intensity,production-base,experiments/production-backlog-006/production-backlog-006-qwen-darkness-adv0302-v1.yml
194,3,54,ADV-0302,Winter Wizardry,Waterdeep: Dragon Heist,Wizards of the Coast,16,Player Beginner Suitability,production-base,experiments/production-backlog-006/production-backlog-006-qwen-player-beginner-adv0302-v1.yml
195,3,55,ADV-0302,Winter Wizardry,Waterdeep: Dragon Heist,Wizards of the Coast,16,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-006/production-backlog-006-qwen-social-adv0302-v1.yml
196,3,56,ADV-0302,Winter Wizardry,Waterdeep: Dragon Heist,Wizards of the Coast,16,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-006/production-backlog-006-qwen-investigation-adv0302-v1.yml
197,3,57,ADV-0208,Mountain Climb,Icewind Dale: Rime of the Frostmaiden,Wizards of the Coast,6,Levels,levels-v2.1,experiments/production-backlog-006/production-backlog-006-qwen-levels-adv0208-v1.yml
198,3,58,ADV-0208,Mountain Climb,Icewind Dale: Rime of the Frostmaiden,Wizards of the Coast,6,Combat Emphasis,production-base,experiments/production-backlog-006/production-backlog-006-qwen-combat-adv0208-v1.yml
199,3,59,ADV-0208,Mountain Climb,Icewind Dale: Rime of the Frostmaiden,Wizards of the Coast,6,Structural Openness,production-base,experiments/production-backlog-006/production-backlog-006-qwen-structural-openness-adv0208-v1.yml
200,3,60,ADV-0208,Mountain Climb,Icewind Dale: Rime of the Frostmaiden,Wizards of the Coast,6,Darkness / Horror Intensity,production-base,experiments/production-backlog-006/production-backlog-006-qwen-darkness-adv0208-v1.yml
201,3,61,ADV-0208,Mountain Climb,Icewind Dale: Rime of the Frostmaiden,Wizards of the Coast,6,Player Beginner Suitability,production-base,experiments/production-backlog-006/production-backlog-006-qwen-player-beginner-adv0208-v1.yml
202,3,62,ADV-0208,Mountain Climb,Icewind Dale: Rime of the Frostmaiden,Wizards of the Coast,6,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-006/production-backlog-006-qwen-social-adv0208-v1.yml
203,3,63,ADV-0208,Mountain Climb,Icewind Dale: Rime of the Frostmaiden,Wizards of the Coast,6,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-006/production-backlog-006-qwen-investigation-adv0208-v1.yml
204,3,64,ADV-0041,The Lost Book of Mektar,Labyrinth Adventures,Kobold Press,18,Levels,levels-v2.1,experiments/production-backlog-006/production-backlog-006-qwen-levels-adv0041-v1.yml
205,3,65,ADV-0041,The Lost Book of Mektar,Labyrinth Adventures,Kobold Press,18,Combat Emphasis,production-base,experiments/production-backlog-006/production-backlog-006-qwen-combat-adv0041-v1.yml
206,3,66,ADV-0041,The Lost Book of Mektar,Labyrinth Adventures,Kobold Press,18,Structural Openness,production-base,experiments/production-backlog-006/production-backlog-006-qwen-structural-openness-adv0041-v1.yml
207,3,67,ADV-0041,The Lost Book of Mektar,Labyrinth Adventures,Kobold Press,18,Darkness / Horror Intensity,production-base,experiments/production-backlog-006/production-backlog-006-qwen-darkness-adv0041-v1.yml
208,3,68,ADV-0041,The Lost Book of Mektar,Labyrinth Adventures,Kobold Press,18,Player Beginner Suitability,production-base,experiments/production-backlog-006/production-backlog-006-qwen-player-beginner-adv0041-v1.yml
209,3,69,ADV-0041,The Lost Book of Mektar,Labyrinth Adventures,Kobold Press,18,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-006/production-backlog-006-qwen-social-adv0041-v1.yml
210,3,70,ADV-0041,The Lost Book of Mektar,Labyrinth Adventures,Kobold Press,18,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-006/production-backlog-006-qwen-investigation-adv0041-v1.yml
