case_index,pack_index,pack_case_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,manifest_path
226,4,16,ADV-0039,The Lost Caverns of Tsojcanth,Quests from the Infinite Staircase,Wizards of the Coast,28,Combat Emphasis,production-base,experiments/production-backlog-006/production-backlog-006-qwen-combat-adv0039-v1.yml
227,4,17,ADV-0039,The Lost Caverns of Tsojcanth,Quests from the Infinite Staircase,Wizards of the Coast,28,Structural Openness,production-base,experiments/production-backlog-006/production-backlog-006-qwen-structural-openness-adv0039-v1.yml
228,4,18,ADV-0039,The Lost Caverns of Tsojcanth,Quests from the Infinite Staircase,Wizards of the Coast,28,Darkness / Horror Intensity,production-base,experiments/production-backlog-006/production-backlog-006-qwen-darkness-adv0039-v1.yml
229,4,19,ADV-0039,The Lost Caverns of Tsojcanth,Quests from the Infinite Staircase,Wizards of the Coast,28,Player Beginner Suitability,production-base,experiments/production-backlog-006/production-backlog-006-qwen-player-beginner-adv0039-v1.yml
230,4,20,ADV-0039,The Lost Caverns of Tsojcanth,Quests from the Infinite Staircase,Wizards of the Coast,28,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-006/production-backlog-006-qwen-social-adv0039-v1.yml
231,4,21,ADV-0039,The Lost Caverns of Tsojcanth,Quests from the Infinite Staircase,Wizards of the Coast,28,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-006/production-backlog-006-qwen-investigation-adv0039-v1.yml
232,4,22,ADV-0328,Lost Level,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,14,Levels,levels-v2.1,experiments/production-backlog-006/production-backlog-006-qwen-levels-adv0328-v1.yml
233,4,23,ADV-0328,Lost Level,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,14,Combat Emphasis,production-base,experiments/production-backlog-006/production-backlog-006-qwen-combat-adv0328-v1.yml
234,4,24,ADV-0328,Lost Level,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,14,Structural Openness,production-base,experiments/production-backlog-006/production-backlog-006-qwen-structural-openness-adv0328-v1.yml
235,4,25,ADV-0328,Lost Level,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,14,Darkness / Horror Intensity,production-base,experiments/production-backlog-006/production-backlog-006-qwen-darkness-adv0328-v1.yml
236,4,26,ADV-0328,Lost Level,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,14,Player Beginner Suitability,production-base,experiments/production-backlog-006/production-backlog-006-qwen-player-beginner-adv0328-v1.yml
237,4,27,ADV-0328,Lost Level,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,14,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-006/production-backlog-006-qwen-social-adv0328-v1.yml
238,4,28,ADV-0328,Lost Level,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,14,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-006/production-backlog-006-qwen-investigation-adv0328-v1.yml
239,4,29,ADV-0182,The Nightsea's Succor,Journeys Through the Radiant Citadel,Wizards of the Coast,15,Levels,levels-v2.1,experiments/production-backlog-006/production-backlog-006-qwen-levels-adv0182-v1.yml
240,4,30,ADV-0182,The Nightsea's Succor,Journeys Through the Radiant Citadel,Wizards of the Coast,15,Combat Emphasis,production-base,experiments/production-backlog-006/production-backlog-006-qwen-combat-adv0182-v1.yml
241,4,31,ADV-0182,The Nightsea's Succor,Journeys Through the Radiant Citadel,Wizards of the Coast,15,Structural Openness,production-base,experiments/production-backlog-006/production-backlog-006-qwen-structural-openness-adv0182-v1.yml
242,4,32,ADV-0182,The Nightsea's Succor,Journeys Through the Radiant Citadel,Wizards of the Coast,15,Darkness / Horror Intensity,production-base,experiments/production-backlog-006/production-backlog-006-qwen-darkness-adv0182-v1.yml
243,4,33,ADV-0182,The Nightsea's Succor,Journeys Through the Radiant Citadel,Wizards of the Coast,15,Player Beginner Suitability,production-base,experiments/production-backlog-006/production-backlog-006-qwen-player-beginner-adv0182-v1.yml
244,4,34,ADV-0182,The Nightsea's Succor,Journeys Through the Radiant Citadel,Wizards of the Coast,15,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-006/production-backlog-006-qwen-social-adv0182-v1.yml
245,4,35,ADV-0182,The Nightsea's Succor,Journeys Through the Radiant Citadel,Wizards of the Coast,15,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-006/production-backlog-006-qwen-investigation-adv0182-v1.yml
246,4,36,ADV-0048,Threading Rava's Needle,Labyrinth Adventures,Kobold Press,18,Levels,levels-v2.1,experiments/production-backlog-006/production-backlog-006-qwen-levels-adv0048-v1.yml
247,4,37,ADV-0048,Threading Rava's Needle,Labyrinth Adventures,Kobold Press,18,Combat Emphasis,production-base,experiments/production-backlog-006/production-backlog-006-qwen-combat-adv0048-v1.yml
248,4,38,ADV-0048,Threading Rava's Needle,Labyrinth Adventures,Kobold Press,18,Structural Openness,production-base,experiments/production-backlog-006/production-backlog-006-qwen-structural-openness-adv0048-v1.yml
249,4,39,ADV-0048,Threading Rava's Needle,Labyrinth Adventures,Kobold Press,18,Darkness / Horror Intensity,production-base,experiments/production-backlog-006/production-backlog-006-qwen-darkness-adv0048-v1.yml
250,4,40,ADV-0048,Threading Rava's Needle,Labyrinth Adventures,Kobold Press,18,Player Beginner Suitability,production-base,experiments/production-backlog-006/production-backlog-006-qwen-player-beginner-adv0048-v1.yml
251,4,41,ADV-0048,Threading Rava's Needle,Labyrinth Adventures,Kobold Press,18,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-006/production-backlog-006-qwen-social-adv0048-v1.yml
252,4,42,ADV-0048,Threading Rava's Needle,Labyrinth Adventures,Kobold Press,18,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-006/production-backlog-006-qwen-investigation-adv0048-v1.yml
253,4,43,ADV-0117,The Forbidden Vale,Dragon Delves,Wizards of the Coast,19,Levels,levels-v2.1,experiments/production-backlog-006/production-backlog-006-qwen-levels-adv0117-v1.yml
254,4,44,ADV-0117,The Forbidden Vale,Dragon Delves,Wizards of the Coast,19,Combat Emphasis,production-base,experiments/production-backlog-006/production-backlog-006-qwen-combat-adv0117-v1.yml
255,4,45,ADV-0117,The Forbidden Vale,Dragon Delves,Wizards of the Coast,19,Structural Openness,production-base,experiments/production-backlog-006/production-backlog-006-qwen-structural-openness-adv0117-v1.yml
256,4,46,ADV-0117,The Forbidden Vale,Dragon Delves,Wizards of the Coast,19,Darkness / Horror Intensity,production-base,experiments/production-backlog-006/production-backlog-006-qwen-darkness-adv0117-v1.yml
257,4,47,ADV-0117,The Forbidden Vale,Dragon Delves,Wizards of the Coast,19,Player Beginner Suitability,production-base,experiments/production-backlog-006/production-backlog-006-qwen-player-beginner-adv0117-v1.yml
258,4,48,ADV-0117,The Forbidden Vale,Dragon Delves,Wizards of the Coast,19,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-006/production-backlog-006-qwen-social-adv0117-v1.yml
259,4,49,ADV-0117,The Forbidden Vale,Dragon Delves,Wizards of the Coast,19,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-006/production-backlog-006-qwen-investigation-adv0117-v1.yml
260,4,50,ADV-0006,The Ithil-stone,Trials of Saruman,Free League Publishing,27,Levels,levels-v2.1,experiments/production-backlog-006/production-backlog-006-qwen-levels-adv0006-v1.yml
261,4,51,ADV-0006,The Ithil-stone,Trials of Saruman,Free League Publishing,27,Combat Emphasis,production-base,experiments/production-backlog-006/production-backlog-006-qwen-combat-adv0006-v1.yml
262,4,52,ADV-0006,The Ithil-stone,Trials of Saruman,Free League Publishing,27,Structural Openness,production-base,experiments/production-backlog-006/production-backlog-006-qwen-structural-openness-adv0006-v1.yml
263,4,53,ADV-0006,The Ithil-stone,Trials of Saruman,Free League Publishing,27,Darkness / Horror Intensity,production-base,experiments/production-backlog-006/production-backlog-006-qwen-darkness-adv0006-v1.yml
264,4,54,ADV-0006,The Ithil-stone,Trials of Saruman,Free League Publishing,27,Player Beginner Suitability,production-base,experiments/production-backlog-006/production-backlog-006-qwen-player-beginner-adv0006-v1.yml
265,4,55,ADV-0006,The Ithil-stone,Trials of Saruman,Free League Publishing,27,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-006/production-backlog-006-qwen-social-adv0006-v1.yml
266,4,56,ADV-0006,The Ithil-stone,Trials of Saruman,Free League Publishing,27,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-006/production-backlog-006-qwen-investigation-adv0006-v1.yml
267,4,57,ADV-0036,When a Star Falls,Quests from the Infinite Staircase,Wizards of the Coast,30,Levels,levels-v2.1,experiments/production-backlog-006/production-backlog-006-qwen-levels-adv0036-v1.yml
268,4,58,ADV-0036,When a Star Falls,Quests from the Infinite Staircase,Wizards of the Coast,30,Combat Emphasis,production-base,experiments/production-backlog-006/production-backlog-006-qwen-combat-adv0036-v1.yml
269,4,59,ADV-0036,When a Star Falls,Quests from the Infinite Staircase,Wizards of the Coast,30,Structural Openness,production-base,experiments/production-backlog-006/production-backlog-006-qwen-structural-openness-adv0036-v1.yml
270,4,60,ADV-0036,When a Star Falls,Quests from the Infinite Staircase,Wizards of the Coast,30,Darkness / Horror Intensity,production-base,experiments/production-backlog-006/production-backlog-006-qwen-darkness-adv0036-v1.yml
271,4,61,ADV-0036,When a Star Falls,Quests from the Infinite Staircase,Wizards of the Coast,30,Player Beginner Suitability,production-base,experiments/production-backlog-006/production-backlog-006-qwen-player-beginner-adv0036-v1.yml
272,4,62,ADV-0036,When a Star Falls,Quests from the Infinite Staircase,Wizards of the Coast,30,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-006/production-backlog-006-qwen-social-adv0036-v1.yml
273,4,63,ADV-0036,When a Star Falls,Quests from the Infinite Staircase,Wizards of the Coast,30,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-006/production-backlog-006-qwen-investigation-adv0036-v1.yml
274,4,64,ADV-0329,Maddgoth's Castle,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,14,Levels,levels-v2.1,experiments/production-backlog-006/production-backlog-006-qwen-levels-adv0329-v1.yml
275,4,65,ADV-0329,Maddgoth's Castle,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,14,Combat Emphasis,production-base,experiments/production-backlog-006/production-backlog-006-qwen-combat-adv0329-v1.yml
276,4,66,ADV-0329,Maddgoth's Castle,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,14,Structural Openness,production-base,experiments/production-backlog-006/production-backlog-006-qwen-structural-openness-adv0329-v1.yml
277,4,67,ADV-0329,Maddgoth's Castle,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,14,Darkness / Horror Intensity,production-base,experiments/production-backlog-006/production-backlog-006-qwen-darkness-adv0329-v1.yml
278,4,68,ADV-0329,Maddgoth's Castle,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,14,Player Beginner Suitability,production-base,experiments/production-backlog-006/production-backlog-006-qwen-player-beginner-adv0329-v1.yml
279,4,69,ADV-0329,Maddgoth's Castle,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,14,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-006/production-backlog-006-qwen-social-adv0329-v1.yml
280,4,70,ADV-0329,Maddgoth's Castle,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,14,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-006/production-backlog-006-qwen-investigation-adv0329-v1.yml
