case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
37,1,37,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-027/production-backlog-027-qwen27-nos-adv0650-v1.yml
38,1,38,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-027/production-backlog-027-gptoss-ee-adv0650-v1.yml
39,1,39,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-027/production-backlog-027-gemma-gmpb-adv0650-v1.yml
40,1,40,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-combat-adv0650-v1.yml
41,1,41,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-social-adv0650-v1.yml
42,1,42,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-investigation-adv0650-v1.yml
43,1,43,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,Structural Openness,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-structural-openness-adv0650-v1.yml
44,1,44,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-darkness-adv0650-v1.yml
45,1,45,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-player-beginner-adv0650-v1.yml
46,1,46,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-gmbs-adv0650-v1.yml
47,1,47,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-027/production-backlog-027-qwen-seriousness-adv0650-v1.yml
48,1,48,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,Levels,levels-v2.1,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-levels-adv0650-v1.yml
49,1,49,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-027/production-backlog-027-qwen27-nos-adv0651-v1.yml
50,1,50,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-027/production-backlog-027-gptoss-ee-adv0651-v1.yml
51,1,51,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-027/production-backlog-027-gemma-gmpb-adv0651-v1.yml
52,1,52,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-combat-adv0651-v1.yml
53,1,53,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-social-adv0651-v1.yml
54,1,54,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-investigation-adv0651-v1.yml
55,1,55,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-structural-openness-adv0651-v1.yml
56,1,56,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-darkness-adv0651-v1.yml
57,1,57,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-player-beginner-adv0651-v1.yml
58,1,58,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-gmbs-adv0651-v1.yml
59,1,59,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-027/production-backlog-027-qwen-seriousness-adv0651-v1.yml
60,1,60,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-levels-adv0651-v1.yml
61,2,1,6,ADV-0652,Tide of Retribution,Explorer's Guide to Wildemount,Wizards of the Coast,12,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-027/production-backlog-027-qwen27-nos-adv0652-v1.yml
62,2,2,6,ADV-0652,Tide of Retribution,Explorer's Guide to Wildemount,Wizards of the Coast,12,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-027/production-backlog-027-gptoss-ee-adv0652-v1.yml
63,2,3,6,ADV-0652,Tide of Retribution,Explorer's Guide to Wildemount,Wizards of the Coast,12,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-027/production-backlog-027-gemma-gmpb-adv0652-v1.yml
64,2,4,6,ADV-0652,Tide of Retribution,Explorer's Guide to Wildemount,Wizards of the Coast,12,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-combat-adv0652-v1.yml
65,2,5,6,ADV-0652,Tide of Retribution,Explorer's Guide to Wildemount,Wizards of the Coast,12,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-social-adv0652-v1.yml
66,2,6,6,ADV-0652,Tide of Retribution,Explorer's Guide to Wildemount,Wizards of the Coast,12,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-investigation-adv0652-v1.yml
67,2,7,6,ADV-0652,Tide of Retribution,Explorer's Guide to Wildemount,Wizards of the Coast,12,Structural Openness,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-structural-openness-adv0652-v1.yml
68,2,8,6,ADV-0652,Tide of Retribution,Explorer's Guide to Wildemount,Wizards of the Coast,12,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-darkness-adv0652-v1.yml
69,2,9,6,ADV-0652,Tide of Retribution,Explorer's Guide to Wildemount,Wizards of the Coast,12,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-player-beginner-adv0652-v1.yml
70,2,10,6,ADV-0652,Tide of Retribution,Explorer's Guide to Wildemount,Wizards of the Coast,12,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-gmbs-adv0652-v1.yml
71,2,11,6,ADV-0652,Tide of Retribution,Explorer's Guide to Wildemount,Wizards of the Coast,12,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-027/production-backlog-027-qwen-seriousness-adv0652-v1.yml
72,2,12,7,ADV-0653,That Sinking Feeling,Explorer's Guide to Wildemount,Wizards of the Coast,4,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-027/production-backlog-027-qwen27-nos-adv0653-v1.yml
73,2,13,7,ADV-0653,That Sinking Feeling,Explorer's Guide to Wildemount,Wizards of the Coast,4,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-027/production-backlog-027-gptoss-ee-adv0653-v1.yml
74,2,14,7,ADV-0653,That Sinking Feeling,Explorer's Guide to Wildemount,Wizards of the Coast,4,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-027/production-backlog-027-gemma-gmpb-adv0653-v1.yml
75,2,15,7,ADV-0653,That Sinking Feeling,Explorer's Guide to Wildemount,Wizards of the Coast,4,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-combat-adv0653-v1.yml
76,2,16,7,ADV-0653,That Sinking Feeling,Explorer's Guide to Wildemount,Wizards of the Coast,4,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-social-adv0653-v1.yml
77,2,17,7,ADV-0653,That Sinking Feeling,Explorer's Guide to Wildemount,Wizards of the Coast,4,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-investigation-adv0653-v1.yml
78,2,18,7,ADV-0653,That Sinking Feeling,Explorer's Guide to Wildemount,Wizards of the Coast,4,Structural Openness,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-structural-openness-adv0653-v1.yml
79,2,19,7,ADV-0653,That Sinking Feeling,Explorer's Guide to Wildemount,Wizards of the Coast,4,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-darkness-adv0653-v1.yml
80,2,20,7,ADV-0653,That Sinking Feeling,Explorer's Guide to Wildemount,Wizards of the Coast,4,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-player-beginner-adv0653-v1.yml
81,2,21,7,ADV-0653,That Sinking Feeling,Explorer's Guide to Wildemount,Wizards of the Coast,4,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-gmbs-adv0653-v1.yml
82,2,22,7,ADV-0653,That Sinking Feeling,Explorer's Guide to Wildemount,Wizards of the Coast,4,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-027/production-backlog-027-qwen-seriousness-adv0653-v1.yml
83,2,23,8,ADV-0654,Hunger of the Deep,Explorer's Guide to Wildemount,Wizards of the Coast,6,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-027/production-backlog-027-qwen27-nos-adv0654-v1.yml
84,2,24,8,ADV-0654,Hunger of the Deep,Explorer's Guide to Wildemount,Wizards of the Coast,6,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-027/production-backlog-027-gptoss-ee-adv0654-v1.yml
85,2,25,8,ADV-0654,Hunger of the Deep,Explorer's Guide to Wildemount,Wizards of the Coast,6,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-027/production-backlog-027-gemma-gmpb-adv0654-v1.yml
86,2,26,8,ADV-0654,Hunger of the Deep,Explorer's Guide to Wildemount,Wizards of the Coast,6,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-combat-adv0654-v1.yml
87,2,27,8,ADV-0654,Hunger of the Deep,Explorer's Guide to Wildemount,Wizards of the Coast,6,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-social-adv0654-v1.yml
88,2,28,8,ADV-0654,Hunger of the Deep,Explorer's Guide to Wildemount,Wizards of the Coast,6,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-investigation-adv0654-v1.yml
89,2,29,8,ADV-0654,Hunger of the Deep,Explorer's Guide to Wildemount,Wizards of the Coast,6,Structural Openness,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-structural-openness-adv0654-v1.yml
90,2,30,8,ADV-0654,Hunger of the Deep,Explorer's Guide to Wildemount,Wizards of the Coast,6,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-darkness-adv0654-v1.yml
91,2,31,8,ADV-0654,Hunger of the Deep,Explorer's Guide to Wildemount,Wizards of the Coast,6,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-player-beginner-adv0654-v1.yml
92,2,32,8,ADV-0654,Hunger of the Deep,Explorer's Guide to Wildemount,Wizards of the Coast,6,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-gmbs-adv0654-v1.yml
93,2,33,8,ADV-0654,Hunger of the Deep,Explorer's Guide to Wildemount,Wizards of the Coast,6,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-027/production-backlog-027-qwen-seriousness-adv0654-v1.yml
94,2,34,9,ADV-0655,Dangerous Designs,Explorer's Guide to Wildemount,Wizards of the Coast,18,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-027/production-backlog-027-qwen27-nos-adv0655-v1.yml
95,2,35,9,ADV-0655,Dangerous Designs,Explorer's Guide to Wildemount,Wizards of the Coast,18,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-027/production-backlog-027-gptoss-ee-adv0655-v1.yml
96,2,36,9,ADV-0655,Dangerous Designs,Explorer's Guide to Wildemount,Wizards of the Coast,18,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-027/production-backlog-027-gemma-gmpb-adv0655-v1.yml
97,2,37,9,ADV-0655,Dangerous Designs,Explorer's Guide to Wildemount,Wizards of the Coast,18,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-combat-adv0655-v1.yml
98,2,38,9,ADV-0655,Dangerous Designs,Explorer's Guide to Wildemount,Wizards of the Coast,18,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-social-adv0655-v1.yml
99,2,39,9,ADV-0655,Dangerous Designs,Explorer's Guide to Wildemount,Wizards of the Coast,18,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-investigation-adv0655-v1.yml
100,2,40,9,ADV-0655,Dangerous Designs,Explorer's Guide to Wildemount,Wizards of the Coast,18,Structural Openness,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-structural-openness-adv0655-v1.yml
101,2,41,9,ADV-0655,Dangerous Designs,Explorer's Guide to Wildemount,Wizards of the Coast,18,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-darkness-adv0655-v1.yml
102,2,42,9,ADV-0655,Dangerous Designs,Explorer's Guide to Wildemount,Wizards of the Coast,18,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-player-beginner-adv0655-v1.yml
103,2,43,9,ADV-0655,Dangerous Designs,Explorer's Guide to Wildemount,Wizards of the Coast,18,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-gmbs-adv0655-v1.yml
104,2,44,9,ADV-0655,Dangerous Designs,Explorer's Guide to Wildemount,Wizards of the Coast,18,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-027/production-backlog-027-qwen-seriousness-adv0655-v1.yml
105,2,45,10,ADV-0656,A Boom in the Night,Explorer's Guide to Wildemount,Wizards of the Coast,11,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-027/production-backlog-027-qwen27-nos-adv0656-v1.yml
106,2,46,10,ADV-0656,A Boom in the Night,Explorer's Guide to Wildemount,Wizards of the Coast,11,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-027/production-backlog-027-gptoss-ee-adv0656-v1.yml
107,2,47,10,ADV-0656,A Boom in the Night,Explorer's Guide to Wildemount,Wizards of the Coast,11,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-027/production-backlog-027-gemma-gmpb-adv0656-v1.yml
108,2,48,10,ADV-0656,A Boom in the Night,Explorer's Guide to Wildemount,Wizards of the Coast,11,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-combat-adv0656-v1.yml
109,2,49,10,ADV-0656,A Boom in the Night,Explorer's Guide to Wildemount,Wizards of the Coast,11,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-social-adv0656-v1.yml
110,2,50,10,ADV-0656,A Boom in the Night,Explorer's Guide to Wildemount,Wizards of the Coast,11,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-investigation-adv0656-v1.yml
111,2,51,10,ADV-0656,A Boom in the Night,Explorer's Guide to Wildemount,Wizards of the Coast,11,Structural Openness,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-structural-openness-adv0656-v1.yml
112,2,52,10,ADV-0656,A Boom in the Night,Explorer's Guide to Wildemount,Wizards of the Coast,11,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-darkness-adv0656-v1.yml
113,2,53,10,ADV-0656,A Boom in the Night,Explorer's Guide to Wildemount,Wizards of the Coast,11,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-player-beginner-adv0656-v1.yml
114,2,54,10,ADV-0656,A Boom in the Night,Explorer's Guide to Wildemount,Wizards of the Coast,11,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-gmbs-adv0656-v1.yml
115,2,55,10,ADV-0656,A Boom in the Night,Explorer's Guide to Wildemount,Wizards of the Coast,11,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-027/production-backlog-027-qwen-seriousness-adv0656-v1.yml
116,3,1,11,ADV-0657,Stahlmast's Lair,Explorer's Guide to Wildemount,Wizards of the Coast,7,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-027/production-backlog-027-qwen27-nos-adv0657-v1.yml
117,3,2,11,ADV-0657,Stahlmast's Lair,Explorer's Guide to Wildemount,Wizards of the Coast,7,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-027/production-backlog-027-gptoss-ee-adv0657-v1.yml
118,3,3,11,ADV-0657,Stahlmast's Lair,Explorer's Guide to Wildemount,Wizards of the Coast,7,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-027/production-backlog-027-gemma-gmpb-adv0657-v1.yml
119,3,4,11,ADV-0657,Stahlmast's Lair,Explorer's Guide to Wildemount,Wizards of the Coast,7,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-combat-adv0657-v1.yml
120,3,5,11,ADV-0657,Stahlmast's Lair,Explorer's Guide to Wildemount,Wizards of the Coast,7,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-social-adv0657-v1.yml
121,3,6,11,ADV-0657,Stahlmast's Lair,Explorer's Guide to Wildemount,Wizards of the Coast,7,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-investigation-adv0657-v1.yml
122,3,7,11,ADV-0657,Stahlmast's Lair,Explorer's Guide to Wildemount,Wizards of the Coast,7,Structural Openness,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-structural-openness-adv0657-v1.yml
