case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
185,4,15,17,ADV-0663,Unwelcome Spirits,Explorer's Guide to Wildemount,Wizards of the Coast,14,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-combat-adv0663-v1.yml
186,4,16,17,ADV-0663,Unwelcome Spirits,Explorer's Guide to Wildemount,Wizards of the Coast,14,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-social-adv0663-v1.yml
187,4,17,17,ADV-0663,Unwelcome Spirits,Explorer's Guide to Wildemount,Wizards of the Coast,14,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-investigation-adv0663-v1.yml
188,4,18,17,ADV-0663,Unwelcome Spirits,Explorer's Guide to Wildemount,Wizards of the Coast,14,Structural Openness,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-structural-openness-adv0663-v1.yml
189,4,19,17,ADV-0663,Unwelcome Spirits,Explorer's Guide to Wildemount,Wizards of the Coast,14,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-darkness-adv0663-v1.yml
190,4,20,17,ADV-0663,Unwelcome Spirits,Explorer's Guide to Wildemount,Wizards of the Coast,14,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-player-beginner-adv0663-v1.yml
191,4,21,17,ADV-0663,Unwelcome Spirits,Explorer's Guide to Wildemount,Wizards of the Coast,14,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-gmbs-adv0663-v1.yml
192,4,22,17,ADV-0663,Unwelcome Spirits,Explorer's Guide to Wildemount,Wizards of the Coast,14,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-027/production-backlog-027-qwen-seriousness-adv0663-v1.yml
193,4,23,18,ADV-0664,Exploring Brokenveil Marsh,Explorer's Guide to Wildemount,Wizards of the Coast,7,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-027/production-backlog-027-qwen27-nos-adv0664-v1.yml
194,4,24,18,ADV-0664,Exploring Brokenveil Marsh,Explorer's Guide to Wildemount,Wizards of the Coast,7,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-027/production-backlog-027-gptoss-ee-adv0664-v1.yml
195,4,25,18,ADV-0664,Exploring Brokenveil Marsh,Explorer's Guide to Wildemount,Wizards of the Coast,7,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-027/production-backlog-027-gemma-gmpb-adv0664-v1.yml
196,4,26,18,ADV-0664,Exploring Brokenveil Marsh,Explorer's Guide to Wildemount,Wizards of the Coast,7,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-combat-adv0664-v1.yml
197,4,27,18,ADV-0664,Exploring Brokenveil Marsh,Explorer's Guide to Wildemount,Wizards of the Coast,7,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-social-adv0664-v1.yml
198,4,28,18,ADV-0664,Exploring Brokenveil Marsh,Explorer's Guide to Wildemount,Wizards of the Coast,7,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-investigation-adv0664-v1.yml
199,4,29,18,ADV-0664,Exploring Brokenveil Marsh,Explorer's Guide to Wildemount,Wizards of the Coast,7,Structural Openness,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-structural-openness-adv0664-v1.yml
200,4,30,18,ADV-0664,Exploring Brokenveil Marsh,Explorer's Guide to Wildemount,Wizards of the Coast,7,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-darkness-adv0664-v1.yml
201,4,31,18,ADV-0664,Exploring Brokenveil Marsh,Explorer's Guide to Wildemount,Wizards of the Coast,7,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-player-beginner-adv0664-v1.yml
202,4,32,18,ADV-0664,Exploring Brokenveil Marsh,Explorer's Guide to Wildemount,Wizards of the Coast,7,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-gmbs-adv0664-v1.yml
203,4,33,18,ADV-0664,Exploring Brokenveil Marsh,Explorer's Guide to Wildemount,Wizards of the Coast,7,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-027/production-backlog-027-qwen-seriousness-adv0664-v1.yml
204,4,34,19,ADV-0665,Infiltrating Fort Venture,Explorer's Guide to Wildemount,Wizards of the Coast,7,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-027/production-backlog-027-qwen27-nos-adv0665-v1.yml
205,4,35,19,ADV-0665,Infiltrating Fort Venture,Explorer's Guide to Wildemount,Wizards of the Coast,7,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-027/production-backlog-027-gptoss-ee-adv0665-v1.yml
206,4,36,19,ADV-0665,Infiltrating Fort Venture,Explorer's Guide to Wildemount,Wizards of the Coast,7,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-027/production-backlog-027-gemma-gmpb-adv0665-v1.yml
207,4,37,19,ADV-0665,Infiltrating Fort Venture,Explorer's Guide to Wildemount,Wizards of the Coast,7,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-combat-adv0665-v1.yml
208,4,38,19,ADV-0665,Infiltrating Fort Venture,Explorer's Guide to Wildemount,Wizards of the Coast,7,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-social-adv0665-v1.yml
209,4,39,19,ADV-0665,Infiltrating Fort Venture,Explorer's Guide to Wildemount,Wizards of the Coast,7,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-investigation-adv0665-v1.yml
210,4,40,19,ADV-0665,Infiltrating Fort Venture,Explorer's Guide to Wildemount,Wizards of the Coast,7,Structural Openness,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-structural-openness-adv0665-v1.yml
211,4,41,19,ADV-0665,Infiltrating Fort Venture,Explorer's Guide to Wildemount,Wizards of the Coast,7,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-darkness-adv0665-v1.yml
212,4,42,19,ADV-0665,Infiltrating Fort Venture,Explorer's Guide to Wildemount,Wizards of the Coast,7,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-player-beginner-adv0665-v1.yml
213,4,43,19,ADV-0665,Infiltrating Fort Venture,Explorer's Guide to Wildemount,Wizards of the Coast,7,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-gmbs-adv0665-v1.yml
214,4,44,19,ADV-0665,Infiltrating Fort Venture,Explorer's Guide to Wildemount,Wizards of the Coast,7,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-027/production-backlog-027-qwen-seriousness-adv0665-v1.yml
215,4,45,20,ADV-0666,Forgotten Relics,Eberron: Rising from the Last War,Wizards of the Coast,14,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-027/production-backlog-027-qwen27-nos-adv0666-v1.yml
216,4,46,20,ADV-0666,Forgotten Relics,Eberron: Rising from the Last War,Wizards of the Coast,14,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-027/production-backlog-027-gptoss-ee-adv0666-v1.yml
217,4,47,20,ADV-0666,Forgotten Relics,Eberron: Rising from the Last War,Wizards of the Coast,14,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-027/production-backlog-027-gemma-gmpb-adv0666-v1.yml
218,4,48,20,ADV-0666,Forgotten Relics,Eberron: Rising from the Last War,Wizards of the Coast,14,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-combat-adv0666-v1.yml
219,4,49,20,ADV-0666,Forgotten Relics,Eberron: Rising from the Last War,Wizards of the Coast,14,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-social-adv0666-v1.yml
220,4,50,20,ADV-0666,Forgotten Relics,Eberron: Rising from the Last War,Wizards of the Coast,14,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-investigation-adv0666-v1.yml
221,4,51,20,ADV-0666,Forgotten Relics,Eberron: Rising from the Last War,Wizards of the Coast,14,Structural Openness,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-structural-openness-adv0666-v1.yml
222,4,52,20,ADV-0666,Forgotten Relics,Eberron: Rising from the Last War,Wizards of the Coast,14,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-darkness-adv0666-v1.yml
223,4,53,20,ADV-0666,Forgotten Relics,Eberron: Rising from the Last War,Wizards of the Coast,14,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-player-beginner-adv0666-v1.yml
224,4,54,20,ADV-0666,Forgotten Relics,Eberron: Rising from the Last War,Wizards of the Coast,14,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-gmbs-adv0666-v1.yml
225,4,55,20,ADV-0666,Forgotten Relics,Eberron: Rising from the Last War,Wizards of the Coast,14,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-027/production-backlog-027-qwen-seriousness-adv0666-v1.yml
