case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
37,1,37,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-027/production-backlog-027-qwen27-nos-adv0650-v1.yml
38,1,38,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-027/production-backlog-027-gptoss-ee-adv0650-v1.yml
39,1,39,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-027/production-backlog-027-gemma-gmpb-adv0650-v1.yml
40,1,40,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-combat-adv0650-v1.yml
41,1,41,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-social-adv0650-v1.yml
42,1,42,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-investigation-adv0650-v1.yml
43,1,43,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,Structural Openness,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-structural-openness-adv0650-v1.yml
44,1,44,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-darkness-adv0650-v1.yml
45,1,45,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-player-beginner-adv0650-v1.yml
46,1,46,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-gmbs-adv0650-v1.yml
47,1,47,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-027/production-backlog-027-qwen-seriousness-adv0650-v1.yml
48,1,48,4,ADV-0650,House of Cards,The Book of Many Things,Wizards of the Coast,11,Levels,levels-v2.1,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-levels-adv0650-v1.yml
49,1,49,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-027/production-backlog-027-qwen27-nos-adv0651-v1.yml
50,1,50,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-027/production-backlog-027-gptoss-ee-adv0651-v1.yml
51,1,51,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-027/production-backlog-027-gemma-gmpb-adv0651-v1.yml
52,1,52,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-combat-adv0651-v1.yml
53,1,53,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-social-adv0651-v1.yml
54,1,54,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-investigation-adv0651-v1.yml
55,1,55,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-structural-openness-adv0651-v1.yml
56,1,56,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-darkness-adv0651-v1.yml
57,1,57,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-player-beginner-adv0651-v1.yml
58,1,58,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-gmbs-adv0651-v1.yml
59,1,59,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-027/production-backlog-027-qwen-seriousness-adv0651-v1.yml
60,1,60,5,ADV-0651,Encounters with Hulgaz,The Book of Many Things,Wizards of the Coast,1,Levels,levels-v2.1,qwen,base,experiments/production-backlog-027/production-backlog-027-qwen-levels-adv0651-v1.yml
