case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
36,1,36,3,ADV-0538,The Honored Guests,Courts of the Shadow Fey,Kobold Press,46,Levels,levels-v2.1,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-levels-adv0538-v1.yml
37,1,37,4,ADV-0539,Royal Audiences and Treachery,Courts of the Shadow Fey,Kobold Press,24,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-022/production-backlog-022-qwen27-nos-adv0539-v1.yml
38,1,38,4,ADV-0539,Royal Audiences and Treachery,Courts of the Shadow Fey,Kobold Press,24,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-022/production-backlog-022-gptoss-ee-adv0539-v1.yml
39,1,39,4,ADV-0539,Royal Audiences and Treachery,Courts of the Shadow Fey,Kobold Press,24,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-022/production-backlog-022-gemma-gmpb-adv0539-v1.yml
40,1,40,4,ADV-0539,Royal Audiences and Treachery,Courts of the Shadow Fey,Kobold Press,24,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-combat-adv0539-v1.yml
41,1,41,4,ADV-0539,Royal Audiences and Treachery,Courts of the Shadow Fey,Kobold Press,24,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-social-adv0539-v1.yml
42,1,42,4,ADV-0539,Royal Audiences and Treachery,Courts of the Shadow Fey,Kobold Press,24,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-investigation-adv0539-v1.yml
43,1,43,4,ADV-0539,Royal Audiences and Treachery,Courts of the Shadow Fey,Kobold Press,24,Structural Openness,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-structural-openness-adv0539-v1.yml
44,1,44,4,ADV-0539,Royal Audiences and Treachery,Courts of the Shadow Fey,Kobold Press,24,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-darkness-adv0539-v1.yml
45,1,45,4,ADV-0539,Royal Audiences and Treachery,Courts of the Shadow Fey,Kobold Press,24,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-player-beginner-adv0539-v1.yml
46,1,46,4,ADV-0539,Royal Audiences and Treachery,Courts of the Shadow Fey,Kobold Press,24,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-gmbs-adv0539-v1.yml
47,1,47,4,ADV-0539,Royal Audiences and Treachery,Courts of the Shadow Fey,Kobold Press,24,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-022/production-backlog-022-qwen-seriousness-adv0539-v1.yml
48,1,48,4,ADV-0539,Royal Audiences and Treachery,Courts of the Shadow Fey,Kobold Press,24,Levels,levels-v2.1,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-levels-adv0539-v1.yml
49,1,49,5,ADV-0540,Seeking the Hidden Ambassador / Dogs at the Door,Courts of the Shadow Fey,Kobold Press,10,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-022/production-backlog-022-qwen27-nos-adv0540-v1.yml
50,1,50,5,ADV-0540,Seeking the Hidden Ambassador / Dogs at the Door,Courts of the Shadow Fey,Kobold Press,10,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-022/production-backlog-022-gptoss-ee-adv0540-v1.yml
51,1,51,5,ADV-0540,Seeking the Hidden Ambassador / Dogs at the Door,Courts of the Shadow Fey,Kobold Press,10,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-022/production-backlog-022-gemma-gmpb-adv0540-v1.yml
52,1,52,5,ADV-0540,Seeking the Hidden Ambassador / Dogs at the Door,Courts of the Shadow Fey,Kobold Press,10,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-combat-adv0540-v1.yml
53,1,53,5,ADV-0540,Seeking the Hidden Ambassador / Dogs at the Door,Courts of the Shadow Fey,Kobold Press,10,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-social-adv0540-v1.yml
54,1,54,5,ADV-0540,Seeking the Hidden Ambassador / Dogs at the Door,Courts of the Shadow Fey,Kobold Press,10,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-investigation-adv0540-v1.yml
55,1,55,5,ADV-0540,Seeking the Hidden Ambassador / Dogs at the Door,Courts of the Shadow Fey,Kobold Press,10,Structural Openness,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-structural-openness-adv0540-v1.yml
56,1,56,5,ADV-0540,Seeking the Hidden Ambassador / Dogs at the Door,Courts of the Shadow Fey,Kobold Press,10,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-darkness-adv0540-v1.yml
57,1,57,5,ADV-0540,Seeking the Hidden Ambassador / Dogs at the Door,Courts of the Shadow Fey,Kobold Press,10,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-player-beginner-adv0540-v1.yml
58,1,58,5,ADV-0540,Seeking the Hidden Ambassador / Dogs at the Door,Courts of the Shadow Fey,Kobold Press,10,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-gmbs-adv0540-v1.yml
59,1,59,5,ADV-0540,Seeking the Hidden Ambassador / Dogs at the Door,Courts of the Shadow Fey,Kobold Press,10,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-022/production-backlog-022-qwen-seriousness-adv0540-v1.yml
60,1,60,5,ADV-0540,Seeking the Hidden Ambassador / Dogs at the Door,Courts of the Shadow Fey,Kobold Press,10,Levels,levels-v2.1,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-levels-adv0540-v1.yml
61,2,1,6,ADV-0541,Finding the Shadow Road Ritual,Courts of the Shadow Fey,Kobold Press,5,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-022/production-backlog-022-qwen27-nos-adv0541-v1.yml
62,2,2,6,ADV-0541,Finding the Shadow Road Ritual,Courts of the Shadow Fey,Kobold Press,5,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-022/production-backlog-022-gptoss-ee-adv0541-v1.yml
63,2,3,6,ADV-0541,Finding the Shadow Road Ritual,Courts of the Shadow Fey,Kobold Press,5,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-022/production-backlog-022-gemma-gmpb-adv0541-v1.yml
64,2,4,6,ADV-0541,Finding the Shadow Road Ritual,Courts of the Shadow Fey,Kobold Press,5,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-combat-adv0541-v1.yml
65,2,5,6,ADV-0541,Finding the Shadow Road Ritual,Courts of the Shadow Fey,Kobold Press,5,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-social-adv0541-v1.yml
66,2,6,6,ADV-0541,Finding the Shadow Road Ritual,Courts of the Shadow Fey,Kobold Press,5,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-investigation-adv0541-v1.yml
67,2,7,6,ADV-0541,Finding the Shadow Road Ritual,Courts of the Shadow Fey,Kobold Press,5,Structural Openness,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-structural-openness-adv0541-v1.yml
68,2,8,6,ADV-0541,Finding the Shadow Road Ritual,Courts of the Shadow Fey,Kobold Press,5,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-darkness-adv0541-v1.yml
69,2,9,6,ADV-0541,Finding the Shadow Road Ritual,Courts of the Shadow Fey,Kobold Press,5,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-player-beginner-adv0541-v1.yml
70,2,10,6,ADV-0541,Finding the Shadow Road Ritual,Courts of the Shadow Fey,Kobold Press,5,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-gmbs-adv0541-v1.yml
71,2,11,6,ADV-0541,Finding the Shadow Road Ritual,Courts of the Shadow Fey,Kobold Press,5,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-022/production-backlog-022-qwen-seriousness-adv0541-v1.yml
72,2,12,6,ADV-0541,Finding the Shadow Road Ritual,Courts of the Shadow Fey,Kobold Press,5,Levels,levels-v2.1,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-levels-adv0541-v1.yml
73,2,13,7,ADV-0542,Déjà-Vu in the Shadows,Courts of the Shadow Fey,Kobold Press,5,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-022/production-backlog-022-qwen27-nos-adv0542-v1.yml
74,2,14,7,ADV-0542,Déjà-Vu in the Shadows,Courts of the Shadow Fey,Kobold Press,5,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-022/production-backlog-022-gptoss-ee-adv0542-v1.yml
75,2,15,7,ADV-0542,Déjà-Vu in the Shadows,Courts of the Shadow Fey,Kobold Press,5,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-022/production-backlog-022-gemma-gmpb-adv0542-v1.yml
76,2,16,7,ADV-0542,Déjà-Vu in the Shadows,Courts of the Shadow Fey,Kobold Press,5,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-combat-adv0542-v1.yml
77,2,17,7,ADV-0542,Déjà-Vu in the Shadows,Courts of the Shadow Fey,Kobold Press,5,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-social-adv0542-v1.yml
78,2,18,7,ADV-0542,Déjà-Vu in the Shadows,Courts of the Shadow Fey,Kobold Press,5,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-investigation-adv0542-v1.yml
79,2,19,7,ADV-0542,Déjà-Vu in the Shadows,Courts of the Shadow Fey,Kobold Press,5,Structural Openness,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-structural-openness-adv0542-v1.yml
80,2,20,7,ADV-0542,Déjà-Vu in the Shadows,Courts of the Shadow Fey,Kobold Press,5,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-darkness-adv0542-v1.yml
81,2,21,7,ADV-0542,Déjà-Vu in the Shadows,Courts of the Shadow Fey,Kobold Press,5,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-player-beginner-adv0542-v1.yml
82,2,22,7,ADV-0542,Déjà-Vu in the Shadows,Courts of the Shadow Fey,Kobold Press,5,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-gmbs-adv0542-v1.yml
83,2,23,7,ADV-0542,Déjà-Vu in the Shadows,Courts of the Shadow Fey,Kobold Press,5,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-022/production-backlog-022-qwen-seriousness-adv0542-v1.yml
84,2,24,7,ADV-0542,Déjà-Vu in the Shadows,Courts of the Shadow Fey,Kobold Press,5,Levels,levels-v2.1,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-levels-adv0542-v1.yml
85,2,25,8,ADV-0543,The Haunted Forest,Courts of the Shadow Fey,Kobold Press,4,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-022/production-backlog-022-qwen27-nos-adv0543-v1.yml
86,2,26,8,ADV-0543,The Haunted Forest,Courts of the Shadow Fey,Kobold Press,4,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-022/production-backlog-022-gptoss-ee-adv0543-v1.yml
87,2,27,8,ADV-0543,The Haunted Forest,Courts of the Shadow Fey,Kobold Press,4,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-022/production-backlog-022-gemma-gmpb-adv0543-v1.yml
88,2,28,8,ADV-0543,The Haunted Forest,Courts of the Shadow Fey,Kobold Press,4,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-combat-adv0543-v1.yml
89,2,29,8,ADV-0543,The Haunted Forest,Courts of the Shadow Fey,Kobold Press,4,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-social-adv0543-v1.yml
90,2,30,8,ADV-0543,The Haunted Forest,Courts of the Shadow Fey,Kobold Press,4,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-investigation-adv0543-v1.yml
91,2,31,8,ADV-0543,The Haunted Forest,Courts of the Shadow Fey,Kobold Press,4,Structural Openness,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-structural-openness-adv0543-v1.yml
92,2,32,8,ADV-0543,The Haunted Forest,Courts of the Shadow Fey,Kobold Press,4,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-darkness-adv0543-v1.yml
93,2,33,8,ADV-0543,The Haunted Forest,Courts of the Shadow Fey,Kobold Press,4,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-player-beginner-adv0543-v1.yml
94,2,34,8,ADV-0543,The Haunted Forest,Courts of the Shadow Fey,Kobold Press,4,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-gmbs-adv0543-v1.yml
95,2,35,8,ADV-0543,The Haunted Forest,Courts of the Shadow Fey,Kobold Press,4,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-022/production-backlog-022-qwen-seriousness-adv0543-v1.yml
96,2,36,8,ADV-0543,The Haunted Forest,Courts of the Shadow Fey,Kobold Press,4,Levels,levels-v2.1,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-levels-adv0543-v1.yml
97,2,37,9,ADV-0544,The Moebius Shadow,Courts of the Shadow Fey,Kobold Press,4,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-022/production-backlog-022-qwen27-nos-adv0544-v1.yml
98,2,38,9,ADV-0544,The Moebius Shadow,Courts of the Shadow Fey,Kobold Press,4,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-022/production-backlog-022-gptoss-ee-adv0544-v1.yml
99,2,39,9,ADV-0544,The Moebius Shadow,Courts of the Shadow Fey,Kobold Press,4,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-022/production-backlog-022-gemma-gmpb-adv0544-v1.yml
100,2,40,9,ADV-0544,The Moebius Shadow,Courts of the Shadow Fey,Kobold Press,4,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-combat-adv0544-v1.yml
101,2,41,9,ADV-0544,The Moebius Shadow,Courts of the Shadow Fey,Kobold Press,4,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-social-adv0544-v1.yml
102,2,42,9,ADV-0544,The Moebius Shadow,Courts of the Shadow Fey,Kobold Press,4,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-investigation-adv0544-v1.yml
103,2,43,9,ADV-0544,The Moebius Shadow,Courts of the Shadow Fey,Kobold Press,4,Structural Openness,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-structural-openness-adv0544-v1.yml
104,2,44,9,ADV-0544,The Moebius Shadow,Courts of the Shadow Fey,Kobold Press,4,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-darkness-adv0544-v1.yml
105,2,45,9,ADV-0544,The Moebius Shadow,Courts of the Shadow Fey,Kobold Press,4,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-player-beginner-adv0544-v1.yml
106,2,46,9,ADV-0544,The Moebius Shadow,Courts of the Shadow Fey,Kobold Press,4,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-gmbs-adv0544-v1.yml
107,2,47,9,ADV-0544,The Moebius Shadow,Courts of the Shadow Fey,Kobold Press,4,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-022/production-backlog-022-qwen-seriousness-adv0544-v1.yml
108,2,48,9,ADV-0544,The Moebius Shadow,Courts of the Shadow Fey,Kobold Press,4,Levels,levels-v2.1,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-levels-adv0544-v1.yml
109,2,49,10,ADV-0545,The Courtesans' Dance,Courts of the Shadow Fey,Kobold Press,9,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-022/production-backlog-022-qwen27-nos-adv0545-v1.yml
110,2,50,10,ADV-0545,The Courtesans' Dance,Courts of the Shadow Fey,Kobold Press,9,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-022/production-backlog-022-gptoss-ee-adv0545-v1.yml
111,2,51,10,ADV-0545,The Courtesans' Dance,Courts of the Shadow Fey,Kobold Press,9,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-022/production-backlog-022-gemma-gmpb-adv0545-v1.yml
112,2,52,10,ADV-0545,The Courtesans' Dance,Courts of the Shadow Fey,Kobold Press,9,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-combat-adv0545-v1.yml
113,2,53,10,ADV-0545,The Courtesans' Dance,Courts of the Shadow Fey,Kobold Press,9,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-social-adv0545-v1.yml
114,2,54,10,ADV-0545,The Courtesans' Dance,Courts of the Shadow Fey,Kobold Press,9,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-investigation-adv0545-v1.yml
115,2,55,10,ADV-0545,The Courtesans' Dance,Courts of the Shadow Fey,Kobold Press,9,Structural Openness,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-structural-openness-adv0545-v1.yml
116,2,56,10,ADV-0545,The Courtesans' Dance,Courts of the Shadow Fey,Kobold Press,9,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-darkness-adv0545-v1.yml
117,2,57,10,ADV-0545,The Courtesans' Dance,Courts of the Shadow Fey,Kobold Press,9,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-player-beginner-adv0545-v1.yml
118,2,58,10,ADV-0545,The Courtesans' Dance,Courts of the Shadow Fey,Kobold Press,9,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-gmbs-adv0545-v1.yml
119,2,59,10,ADV-0545,The Courtesans' Dance,Courts of the Shadow Fey,Kobold Press,9,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-022/production-backlog-022-qwen-seriousness-adv0545-v1.yml
120,2,60,10,ADV-0545,The Courtesans' Dance,Courts of the Shadow Fey,Kobold Press,9,Levels,levels-v2.1,qwen,base,experiments/production-backlog-022/production-backlog-022-qwen-levels-adv0545-v1.yml
121,3,1,11,ADV-0546,Dueling Season,Courts of the Shadow Fey,Kobold Press,10,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-022/production-backlog-022-qwen27-nos-adv0546-v1.yml
