case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
11,1,11,1,ADV-0404,Bone Brambles,Baldur's Gate: Descent into Avernus,Wizards of the Coast,3,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-018/production-backlog-018-qwen-seriousness-adv0404-v1.yml
12,1,12,2,ADV-0405,Hold the Fort,Baldur's Gate: Descent into Avernus,Wizards of the Coast,1,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-018/production-backlog-018-qwen27-nos-adv0405-v1.yml
13,1,13,2,ADV-0405,Hold the Fort,Baldur's Gate: Descent into Avernus,Wizards of the Coast,1,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-018/production-backlog-018-gptoss-ee-adv0405-v1.yml
14,1,14,2,ADV-0405,Hold the Fort,Baldur's Gate: Descent into Avernus,Wizards of the Coast,1,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-018/production-backlog-018-gemma-gmpb-adv0405-v1.yml
15,1,15,2,ADV-0405,Hold the Fort,Baldur's Gate: Descent into Avernus,Wizards of the Coast,1,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-combat-adv0405-v1.yml
16,1,16,2,ADV-0405,Hold the Fort,Baldur's Gate: Descent into Avernus,Wizards of the Coast,1,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-social-adv0405-v1.yml
17,1,17,2,ADV-0405,Hold the Fort,Baldur's Gate: Descent into Avernus,Wizards of the Coast,1,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-investigation-adv0405-v1.yml
18,1,18,2,ADV-0405,Hold the Fort,Baldur's Gate: Descent into Avernus,Wizards of the Coast,1,Structural Openness,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-structural-openness-adv0405-v1.yml
19,1,19,2,ADV-0405,Hold the Fort,Baldur's Gate: Descent into Avernus,Wizards of the Coast,1,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-darkness-adv0405-v1.yml
20,1,20,2,ADV-0405,Hold the Fort,Baldur's Gate: Descent into Avernus,Wizards of the Coast,1,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-player-beginner-adv0405-v1.yml
21,1,21,2,ADV-0405,Hold the Fort,Baldur's Gate: Descent into Avernus,Wizards of the Coast,1,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-gmbs-adv0405-v1.yml
22,1,22,2,ADV-0405,Hold the Fort,Baldur's Gate: Descent into Avernus,Wizards of the Coast,1,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-018/production-backlog-018-qwen-seriousness-adv0405-v1.yml
23,1,23,3,ADV-0406,Uldrak's Grave,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-018/production-backlog-018-qwen27-nos-adv0406-v1.yml
24,1,24,3,ADV-0406,Uldrak's Grave,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-018/production-backlog-018-gptoss-ee-adv0406-v1.yml
25,1,25,3,ADV-0406,Uldrak's Grave,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-018/production-backlog-018-gemma-gmpb-adv0406-v1.yml
26,1,26,3,ADV-0406,Uldrak's Grave,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-combat-adv0406-v1.yml
27,1,27,3,ADV-0406,Uldrak's Grave,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-social-adv0406-v1.yml
28,1,28,3,ADV-0406,Uldrak's Grave,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-investigation-adv0406-v1.yml
29,1,29,3,ADV-0406,Uldrak's Grave,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Structural Openness,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-structural-openness-adv0406-v1.yml
30,1,30,3,ADV-0406,Uldrak's Grave,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-darkness-adv0406-v1.yml
31,1,31,3,ADV-0406,Uldrak's Grave,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-player-beginner-adv0406-v1.yml
32,1,32,3,ADV-0406,Uldrak's Grave,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-gmbs-adv0406-v1.yml
33,1,33,3,ADV-0406,Uldrak's Grave,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-018/production-backlog-018-qwen-seriousness-adv0406-v1.yml
34,1,34,4,ADV-0407,Bel's Forge,Baldur's Gate: Descent into Avernus,Wizards of the Coast,10,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-018/production-backlog-018-qwen27-nos-adv0407-v1.yml
35,1,35,4,ADV-0407,Bel's Forge,Baldur's Gate: Descent into Avernus,Wizards of the Coast,10,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-018/production-backlog-018-gptoss-ee-adv0407-v1.yml
36,1,36,4,ADV-0407,Bel's Forge,Baldur's Gate: Descent into Avernus,Wizards of the Coast,10,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-018/production-backlog-018-gemma-gmpb-adv0407-v1.yml
37,1,37,4,ADV-0407,Bel's Forge,Baldur's Gate: Descent into Avernus,Wizards of the Coast,10,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-combat-adv0407-v1.yml
38,1,38,4,ADV-0407,Bel's Forge,Baldur's Gate: Descent into Avernus,Wizards of the Coast,10,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-social-adv0407-v1.yml
39,1,39,4,ADV-0407,Bel's Forge,Baldur's Gate: Descent into Avernus,Wizards of the Coast,10,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-investigation-adv0407-v1.yml
40,1,40,4,ADV-0407,Bel's Forge,Baldur's Gate: Descent into Avernus,Wizards of the Coast,10,Structural Openness,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-structural-openness-adv0407-v1.yml
41,1,41,4,ADV-0407,Bel's Forge,Baldur's Gate: Descent into Avernus,Wizards of the Coast,10,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-darkness-adv0407-v1.yml
42,1,42,4,ADV-0407,Bel's Forge,Baldur's Gate: Descent into Avernus,Wizards of the Coast,10,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-player-beginner-adv0407-v1.yml
43,1,43,4,ADV-0407,Bel's Forge,Baldur's Gate: Descent into Avernus,Wizards of the Coast,10,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-gmbs-adv0407-v1.yml
44,1,44,4,ADV-0407,Bel's Forge,Baldur's Gate: Descent into Avernus,Wizards of the Coast,10,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-018/production-backlog-018-qwen-seriousness-adv0407-v1.yml
45,1,45,5,ADV-0408,Wrecked Flying Fortress,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-018/production-backlog-018-qwen27-nos-adv0408-v1.yml
46,1,46,5,ADV-0408,Wrecked Flying Fortress,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-018/production-backlog-018-gptoss-ee-adv0408-v1.yml
47,1,47,5,ADV-0408,Wrecked Flying Fortress,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-018/production-backlog-018-gemma-gmpb-adv0408-v1.yml
48,1,48,5,ADV-0408,Wrecked Flying Fortress,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-combat-adv0408-v1.yml
49,1,49,5,ADV-0408,Wrecked Flying Fortress,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-social-adv0408-v1.yml
50,1,50,5,ADV-0408,Wrecked Flying Fortress,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-investigation-adv0408-v1.yml
51,1,51,5,ADV-0408,Wrecked Flying Fortress,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Structural Openness,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-structural-openness-adv0408-v1.yml
52,1,52,5,ADV-0408,Wrecked Flying Fortress,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-darkness-adv0408-v1.yml
53,1,53,5,ADV-0408,Wrecked Flying Fortress,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-player-beginner-adv0408-v1.yml
54,1,54,5,ADV-0408,Wrecked Flying Fortress,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-018/production-backlog-018-qwen-gmbs-adv0408-v1.yml
55,1,55,5,ADV-0408,Wrecked Flying Fortress,Baldur's Gate: Descent into Avernus,Wizards of the Coast,5,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-018/production-backlog-018-qwen-seriousness-adv0408-v1.yml
