case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
28,1,28,3,ADV-0468,Greenest in Flames,Tyranny of Dragons,Wizards of the Coast,7,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-combat-adv0468-v1.yml
29,1,29,3,ADV-0468,Greenest in Flames,Tyranny of Dragons,Wizards of the Coast,7,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-social-adv0468-v1.yml
30,1,30,3,ADV-0468,Greenest in Flames,Tyranny of Dragons,Wizards of the Coast,7,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-investigation-adv0468-v1.yml
31,1,31,3,ADV-0468,Greenest in Flames,Tyranny of Dragons,Wizards of the Coast,7,Structural Openness,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-structural-openness-adv0468-v1.yml
32,1,32,3,ADV-0468,Greenest in Flames,Tyranny of Dragons,Wizards of the Coast,7,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-darkness-adv0468-v1.yml
33,1,33,3,ADV-0468,Greenest in Flames,Tyranny of Dragons,Wizards of the Coast,7,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-player-beginner-adv0468-v1.yml
34,1,34,3,ADV-0468,Greenest in Flames,Tyranny of Dragons,Wizards of the Coast,7,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-gmbs-adv0468-v1.yml
35,1,35,3,ADV-0468,Greenest in Flames,Tyranny of Dragons,Wizards of the Coast,7,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-020/production-backlog-020-qwen-seriousness-adv0468-v1.yml
36,1,36,3,ADV-0468,Greenest in Flames,Tyranny of Dragons,Wizards of the Coast,7,Levels,levels-v2.1,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-levels-adv0468-v1.yml
37,1,37,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-020/production-backlog-020-qwen27-nos-adv0469-v1.yml
38,1,38,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-020/production-backlog-020-gptoss-ee-adv0469-v1.yml
39,1,39,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-020/production-backlog-020-gemma-gmpb-adv0469-v1.yml
40,1,40,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-combat-adv0469-v1.yml
41,1,41,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-social-adv0469-v1.yml
42,1,42,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-investigation-adv0469-v1.yml
43,1,43,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,Structural Openness,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-structural-openness-adv0469-v1.yml
44,1,44,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-darkness-adv0469-v1.yml
45,1,45,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-player-beginner-adv0469-v1.yml
46,1,46,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-gmbs-adv0469-v1.yml
47,1,47,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-020/production-backlog-020-qwen-seriousness-adv0469-v1.yml
48,1,48,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,Levels,levels-v2.1,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-levels-adv0469-v1.yml
49,1,49,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-020/production-backlog-020-qwen27-nos-adv0470-v1.yml
50,1,50,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-020/production-backlog-020-gptoss-ee-adv0470-v1.yml
51,1,51,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-020/production-backlog-020-gemma-gmpb-adv0470-v1.yml
52,1,52,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-combat-adv0470-v1.yml
53,1,53,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-social-adv0470-v1.yml
54,1,54,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-investigation-adv0470-v1.yml
55,1,55,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,Structural Openness,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-structural-openness-adv0470-v1.yml
56,1,56,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-darkness-adv0470-v1.yml
57,1,57,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-player-beginner-adv0470-v1.yml
58,1,58,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-gmbs-adv0470-v1.yml
59,1,59,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-020/production-backlog-020-qwen-seriousness-adv0470-v1.yml
60,1,60,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,Levels,levels-v2.1,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-levels-adv0470-v1.yml
