case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
227,4,47,19,ADV-0484,Tiamat's Return,Tyranny of Dragons,Wizards of the Coast,12,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-020/production-backlog-020-qwen-seriousness-adv0484-v1.yml
228,4,48,19,ADV-0484,Tiamat's Return,Tyranny of Dragons,Wizards of the Coast,12,Levels,levels-v2.1,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-levels-adv0484-v1.yml
229,4,49,20,ADV-0485,Seek the Keep,Tyranny of Dragons,Wizards of the Coast,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-020/production-backlog-020-qwen27-nos-adv0485-v1.yml
230,4,50,20,ADV-0485,Seek the Keep,Tyranny of Dragons,Wizards of the Coast,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-020/production-backlog-020-gptoss-ee-adv0485-v1.yml
231,4,51,20,ADV-0485,Seek the Keep,Tyranny of Dragons,Wizards of the Coast,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-020/production-backlog-020-gemma-gmpb-adv0485-v1.yml
232,4,52,20,ADV-0485,Seek the Keep,Tyranny of Dragons,Wizards of the Coast,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-combat-adv0485-v1.yml
233,4,53,20,ADV-0485,Seek the Keep,Tyranny of Dragons,Wizards of the Coast,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-social-adv0485-v1.yml
234,4,54,20,ADV-0485,Seek the Keep,Tyranny of Dragons,Wizards of the Coast,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-investigation-adv0485-v1.yml
235,4,55,20,ADV-0485,Seek the Keep,Tyranny of Dragons,Wizards of the Coast,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-structural-openness-adv0485-v1.yml
236,4,56,20,ADV-0485,Seek the Keep,Tyranny of Dragons,Wizards of the Coast,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-darkness-adv0485-v1.yml
237,4,57,20,ADV-0485,Seek the Keep,Tyranny of Dragons,Wizards of the Coast,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-player-beginner-adv0485-v1.yml
238,4,58,20,ADV-0485,Seek the Keep,Tyranny of Dragons,Wizards of the Coast,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-gmbs-adv0485-v1.yml
239,4,59,20,ADV-0485,Seek the Keep,Tyranny of Dragons,Wizards of the Coast,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-020/production-backlog-020-qwen-seriousness-adv0485-v1.yml
240,4,60,20,ADV-0485,Seek the Keep,Tyranny of Dragons,Wizards of the Coast,2,Levels,levels-v2.1,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-levels-adv0485-v1.yml
