case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
28,1,28,3,ADV-0468,Greenest in Flames,Tyranny of Dragons,Wizards of the Coast,7,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-combat-adv0468-v1.yml
29,1,29,3,ADV-0468,Greenest in Flames,Tyranny of Dragons,Wizards of the Coast,7,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-social-adv0468-v1.yml
30,1,30,3,ADV-0468,Greenest in Flames,Tyranny of Dragons,Wizards of the Coast,7,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-investigation-adv0468-v1.yml
31,1,31,3,ADV-0468,Greenest in Flames,Tyranny of Dragons,Wizards of the Coast,7,Structural Openness,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-structural-openness-adv0468-v1.yml
32,1,32,3,ADV-0468,Greenest in Flames,Tyranny of Dragons,Wizards of the Coast,7,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-darkness-adv0468-v1.yml
33,1,33,3,ADV-0468,Greenest in Flames,Tyranny of Dragons,Wizards of the Coast,7,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-player-beginner-adv0468-v1.yml
34,1,34,3,ADV-0468,Greenest in Flames,Tyranny of Dragons,Wizards of the Coast,7,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-gmbs-adv0468-v1.yml
35,1,35,3,ADV-0468,Greenest in Flames,Tyranny of Dragons,Wizards of the Coast,7,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-020/production-backlog-020-qwen-seriousness-adv0468-v1.yml
36,1,36,3,ADV-0468,Greenest in Flames,Tyranny of Dragons,Wizards of the Coast,7,Levels,levels-v2.1,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-levels-adv0468-v1.yml
37,1,37,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-020/production-backlog-020-qwen27-nos-adv0469-v1.yml
38,1,38,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-020/production-backlog-020-gptoss-ee-adv0469-v1.yml
39,1,39,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-020/production-backlog-020-gemma-gmpb-adv0469-v1.yml
40,1,40,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-combat-adv0469-v1.yml
41,1,41,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-social-adv0469-v1.yml
42,1,42,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-investigation-adv0469-v1.yml
43,1,43,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,Structural Openness,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-structural-openness-adv0469-v1.yml
44,1,44,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-darkness-adv0469-v1.yml
45,1,45,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-player-beginner-adv0469-v1.yml
46,1,46,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-gmbs-adv0469-v1.yml
47,1,47,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-020/production-backlog-020-qwen-seriousness-adv0469-v1.yml
48,1,48,4,ADV-0469,Raiders' Camp,Tyranny of Dragons,Wizards of the Coast,7,Levels,levels-v2.1,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-levels-adv0469-v1.yml
49,1,49,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-020/production-backlog-020-qwen27-nos-adv0470-v1.yml
50,1,50,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-020/production-backlog-020-gptoss-ee-adv0470-v1.yml
51,1,51,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-020/production-backlog-020-gemma-gmpb-adv0470-v1.yml
52,1,52,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-combat-adv0470-v1.yml
53,1,53,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-social-adv0470-v1.yml
54,1,54,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-investigation-adv0470-v1.yml
55,1,55,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,Structural Openness,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-structural-openness-adv0470-v1.yml
56,1,56,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-darkness-adv0470-v1.yml
57,1,57,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-player-beginner-adv0470-v1.yml
58,1,58,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-gmbs-adv0470-v1.yml
59,1,59,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-020/production-backlog-020-qwen-seriousness-adv0470-v1.yml
60,1,60,5,ADV-0470,Dragon Hatchery,Tyranny of Dragons,Wizards of the Coast,8,Levels,levels-v2.1,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-levels-adv0470-v1.yml
61,2,1,6,ADV-0471,On the Road,Tyranny of Dragons,Wizards of the Coast,11,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-020/production-backlog-020-qwen27-nos-adv0471-v1.yml
62,2,2,6,ADV-0471,On the Road,Tyranny of Dragons,Wizards of the Coast,11,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-020/production-backlog-020-gptoss-ee-adv0471-v1.yml
63,2,3,6,ADV-0471,On the Road,Tyranny of Dragons,Wizards of the Coast,11,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-020/production-backlog-020-gemma-gmpb-adv0471-v1.yml
64,2,4,6,ADV-0471,On the Road,Tyranny of Dragons,Wizards of the Coast,11,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-combat-adv0471-v1.yml
65,2,5,6,ADV-0471,On the Road,Tyranny of Dragons,Wizards of the Coast,11,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-social-adv0471-v1.yml
66,2,6,6,ADV-0471,On the Road,Tyranny of Dragons,Wizards of the Coast,11,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-investigation-adv0471-v1.yml
67,2,7,6,ADV-0471,On the Road,Tyranny of Dragons,Wizards of the Coast,11,Structural Openness,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-structural-openness-adv0471-v1.yml
68,2,8,6,ADV-0471,On the Road,Tyranny of Dragons,Wizards of the Coast,11,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-darkness-adv0471-v1.yml
69,2,9,6,ADV-0471,On the Road,Tyranny of Dragons,Wizards of the Coast,11,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-player-beginner-adv0471-v1.yml
70,2,10,6,ADV-0471,On the Road,Tyranny of Dragons,Wizards of the Coast,11,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-gmbs-adv0471-v1.yml
71,2,11,6,ADV-0471,On the Road,Tyranny of Dragons,Wizards of the Coast,11,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-020/production-backlog-020-qwen-seriousness-adv0471-v1.yml
72,2,12,6,ADV-0471,On the Road,Tyranny of Dragons,Wizards of the Coast,11,Levels,levels-v2.1,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-levels-adv0471-v1.yml
73,2,13,7,ADV-0472,Construction Ahead,Tyranny of Dragons,Wizards of the Coast,4,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-020/production-backlog-020-qwen27-nos-adv0472-v1.yml
74,2,14,7,ADV-0472,Construction Ahead,Tyranny of Dragons,Wizards of the Coast,4,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-020/production-backlog-020-gptoss-ee-adv0472-v1.yml
75,2,15,7,ADV-0472,Construction Ahead,Tyranny of Dragons,Wizards of the Coast,4,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-020/production-backlog-020-gemma-gmpb-adv0472-v1.yml
76,2,16,7,ADV-0472,Construction Ahead,Tyranny of Dragons,Wizards of the Coast,4,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-combat-adv0472-v1.yml
77,2,17,7,ADV-0472,Construction Ahead,Tyranny of Dragons,Wizards of the Coast,4,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-social-adv0472-v1.yml
78,2,18,7,ADV-0472,Construction Ahead,Tyranny of Dragons,Wizards of the Coast,4,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-investigation-adv0472-v1.yml
79,2,19,7,ADV-0472,Construction Ahead,Tyranny of Dragons,Wizards of the Coast,4,Structural Openness,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-structural-openness-adv0472-v1.yml
80,2,20,7,ADV-0472,Construction Ahead,Tyranny of Dragons,Wizards of the Coast,4,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-darkness-adv0472-v1.yml
81,2,21,7,ADV-0472,Construction Ahead,Tyranny of Dragons,Wizards of the Coast,4,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-player-beginner-adv0472-v1.yml
82,2,22,7,ADV-0472,Construction Ahead,Tyranny of Dragons,Wizards of the Coast,4,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-gmbs-adv0472-v1.yml
83,2,23,7,ADV-0472,Construction Ahead,Tyranny of Dragons,Wizards of the Coast,4,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-020/production-backlog-020-qwen-seriousness-adv0472-v1.yml
84,2,24,7,ADV-0472,Construction Ahead,Tyranny of Dragons,Wizards of the Coast,4,Levels,levels-v2.1,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-levels-adv0472-v1.yml
85,2,25,8,ADV-0473,Castle Naerytar,Tyranny of Dragons,Wizards of the Coast,19,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-020/production-backlog-020-qwen27-nos-adv0473-v1.yml
86,2,26,8,ADV-0473,Castle Naerytar,Tyranny of Dragons,Wizards of the Coast,19,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-020/production-backlog-020-gptoss-ee-adv0473-v1.yml
87,2,27,8,ADV-0473,Castle Naerytar,Tyranny of Dragons,Wizards of the Coast,19,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-020/production-backlog-020-gemma-gmpb-adv0473-v1.yml
88,2,28,8,ADV-0473,Castle Naerytar,Tyranny of Dragons,Wizards of the Coast,19,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-combat-adv0473-v1.yml
89,2,29,8,ADV-0473,Castle Naerytar,Tyranny of Dragons,Wizards of the Coast,19,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-social-adv0473-v1.yml
90,2,30,8,ADV-0473,Castle Naerytar,Tyranny of Dragons,Wizards of the Coast,19,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-investigation-adv0473-v1.yml
91,2,31,8,ADV-0473,Castle Naerytar,Tyranny of Dragons,Wizards of the Coast,19,Structural Openness,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-structural-openness-adv0473-v1.yml
92,2,32,8,ADV-0473,Castle Naerytar,Tyranny of Dragons,Wizards of the Coast,19,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-darkness-adv0473-v1.yml
93,2,33,8,ADV-0473,Castle Naerytar,Tyranny of Dragons,Wizards of the Coast,19,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-player-beginner-adv0473-v1.yml
94,2,34,8,ADV-0473,Castle Naerytar,Tyranny of Dragons,Wizards of the Coast,19,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-gmbs-adv0473-v1.yml
95,2,35,8,ADV-0473,Castle Naerytar,Tyranny of Dragons,Wizards of the Coast,19,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-020/production-backlog-020-qwen-seriousness-adv0473-v1.yml
96,2,36,8,ADV-0473,Castle Naerytar,Tyranny of Dragons,Wizards of the Coast,19,Levels,levels-v2.1,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-levels-adv0473-v1.yml
97,2,37,9,ADV-0474,Hunting Lodge,Tyranny of Dragons,Wizards of the Coast,10,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-020/production-backlog-020-qwen27-nos-adv0474-v1.yml
98,2,38,9,ADV-0474,Hunting Lodge,Tyranny of Dragons,Wizards of the Coast,10,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-020/production-backlog-020-gptoss-ee-adv0474-v1.yml
99,2,39,9,ADV-0474,Hunting Lodge,Tyranny of Dragons,Wizards of the Coast,10,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-020/production-backlog-020-gemma-gmpb-adv0474-v1.yml
100,2,40,9,ADV-0474,Hunting Lodge,Tyranny of Dragons,Wizards of the Coast,10,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-combat-adv0474-v1.yml
101,2,41,9,ADV-0474,Hunting Lodge,Tyranny of Dragons,Wizards of the Coast,10,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-social-adv0474-v1.yml
102,2,42,9,ADV-0474,Hunting Lodge,Tyranny of Dragons,Wizards of the Coast,10,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-investigation-adv0474-v1.yml
103,2,43,9,ADV-0474,Hunting Lodge,Tyranny of Dragons,Wizards of the Coast,10,Structural Openness,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-structural-openness-adv0474-v1.yml
104,2,44,9,ADV-0474,Hunting Lodge,Tyranny of Dragons,Wizards of the Coast,10,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-darkness-adv0474-v1.yml
105,2,45,9,ADV-0474,Hunting Lodge,Tyranny of Dragons,Wizards of the Coast,10,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-player-beginner-adv0474-v1.yml
106,2,46,9,ADV-0474,Hunting Lodge,Tyranny of Dragons,Wizards of the Coast,10,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-gmbs-adv0474-v1.yml
107,2,47,9,ADV-0474,Hunting Lodge,Tyranny of Dragons,Wizards of the Coast,10,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-020/production-backlog-020-qwen-seriousness-adv0474-v1.yml
108,2,48,9,ADV-0474,Hunting Lodge,Tyranny of Dragons,Wizards of the Coast,10,Levels,levels-v2.1,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-levels-adv0474-v1.yml
109,2,49,10,ADV-0475,Castle in the Clouds,Tyranny of Dragons,Wizards of the Coast,15,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-020/production-backlog-020-qwen27-nos-adv0475-v1.yml
110,2,50,10,ADV-0475,Castle in the Clouds,Tyranny of Dragons,Wizards of the Coast,15,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-020/production-backlog-020-gptoss-ee-adv0475-v1.yml
111,2,51,10,ADV-0475,Castle in the Clouds,Tyranny of Dragons,Wizards of the Coast,15,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-020/production-backlog-020-gemma-gmpb-adv0475-v1.yml
112,2,52,10,ADV-0475,Castle in the Clouds,Tyranny of Dragons,Wizards of the Coast,15,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-combat-adv0475-v1.yml
113,2,53,10,ADV-0475,Castle in the Clouds,Tyranny of Dragons,Wizards of the Coast,15,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-social-adv0475-v1.yml
114,2,54,10,ADV-0475,Castle in the Clouds,Tyranny of Dragons,Wizards of the Coast,15,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-investigation-adv0475-v1.yml
115,2,55,10,ADV-0475,Castle in the Clouds,Tyranny of Dragons,Wizards of the Coast,15,Structural Openness,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-structural-openness-adv0475-v1.yml
116,2,56,10,ADV-0475,Castle in the Clouds,Tyranny of Dragons,Wizards of the Coast,15,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-darkness-adv0475-v1.yml
117,2,57,10,ADV-0475,Castle in the Clouds,Tyranny of Dragons,Wizards of the Coast,15,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-player-beginner-adv0475-v1.yml
118,2,58,10,ADV-0475,Castle in the Clouds,Tyranny of Dragons,Wizards of the Coast,15,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-gmbs-adv0475-v1.yml
119,2,59,10,ADV-0475,Castle in the Clouds,Tyranny of Dragons,Wizards of the Coast,15,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-020/production-backlog-020-qwen-seriousness-adv0475-v1.yml
120,2,60,10,ADV-0475,Castle in the Clouds,Tyranny of Dragons,Wizards of the Coast,15,Levels,levels-v2.1,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-levels-adv0475-v1.yml
121,3,1,11,ADV-0476,Council of Waterdeep,Tyranny of Dragons,Wizards of the Coast,6,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-020/production-backlog-020-qwen27-nos-adv0476-v1.yml
122,3,2,11,ADV-0476,Council of Waterdeep,Tyranny of Dragons,Wizards of the Coast,6,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-020/production-backlog-020-gptoss-ee-adv0476-v1.yml
123,3,3,11,ADV-0476,Council of Waterdeep,Tyranny of Dragons,Wizards of the Coast,6,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-020/production-backlog-020-gemma-gmpb-adv0476-v1.yml
