case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
311,6,11,26,ADV-0491,Oyaviggaton,Tyranny of Dragons,Wizards of the Coast,11,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-020/production-backlog-020-qwen-seriousness-adv0491-v1.yml
312,6,12,26,ADV-0491,Oyaviggaton,Tyranny of Dragons,Wizards of the Coast,11,Levels,levels-v2.1,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-levels-adv0491-v1.yml
313,6,13,27,ADV-0492,Tomb of Diderius,Tyranny of Dragons,Wizards of the Coast,8,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-020/production-backlog-020-qwen27-nos-adv0492-v1.yml
314,6,14,27,ADV-0492,Tomb of Diderius,Tyranny of Dragons,Wizards of the Coast,8,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-020/production-backlog-020-gptoss-ee-adv0492-v1.yml
315,6,15,27,ADV-0492,Tomb of Diderius,Tyranny of Dragons,Wizards of the Coast,8,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-020/production-backlog-020-gemma-gmpb-adv0492-v1.yml
316,6,16,27,ADV-0492,Tomb of Diderius,Tyranny of Dragons,Wizards of the Coast,8,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-combat-adv0492-v1.yml
317,6,17,27,ADV-0492,Tomb of Diderius,Tyranny of Dragons,Wizards of the Coast,8,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-social-adv0492-v1.yml
318,6,18,27,ADV-0492,Tomb of Diderius,Tyranny of Dragons,Wizards of the Coast,8,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-investigation-adv0492-v1.yml
319,6,19,27,ADV-0492,Tomb of Diderius,Tyranny of Dragons,Wizards of the Coast,8,Structural Openness,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-structural-openness-adv0492-v1.yml
320,6,20,27,ADV-0492,Tomb of Diderius,Tyranny of Dragons,Wizards of the Coast,8,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-darkness-adv0492-v1.yml
321,6,21,27,ADV-0492,Tomb of Diderius,Tyranny of Dragons,Wizards of the Coast,8,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-player-beginner-adv0492-v1.yml
322,6,22,27,ADV-0492,Tomb of Diderius,Tyranny of Dragons,Wizards of the Coast,8,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-gmbs-adv0492-v1.yml
323,6,23,27,ADV-0492,Tomb of Diderius,Tyranny of Dragons,Wizards of the Coast,8,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-020/production-backlog-020-qwen-seriousness-adv0492-v1.yml
324,6,24,27,ADV-0492,Tomb of Diderius,Tyranny of Dragons,Wizards of the Coast,8,Levels,levels-v2.1,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-levels-adv0492-v1.yml
325,6,25,28,ADV-0493,Neronvain's Stronghold,Tyranny of Dragons,Wizards of the Coast,4,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-020/production-backlog-020-qwen27-nos-adv0493-v1.yml
326,6,26,28,ADV-0493,Neronvain's Stronghold,Tyranny of Dragons,Wizards of the Coast,4,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-020/production-backlog-020-gptoss-ee-adv0493-v1.yml
327,6,27,28,ADV-0493,Neronvain's Stronghold,Tyranny of Dragons,Wizards of the Coast,4,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-020/production-backlog-020-gemma-gmpb-adv0493-v1.yml
328,6,28,28,ADV-0493,Neronvain's Stronghold,Tyranny of Dragons,Wizards of the Coast,4,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-combat-adv0493-v1.yml
329,6,29,28,ADV-0493,Neronvain's Stronghold,Tyranny of Dragons,Wizards of the Coast,4,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-social-adv0493-v1.yml
330,6,30,28,ADV-0493,Neronvain's Stronghold,Tyranny of Dragons,Wizards of the Coast,4,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-investigation-adv0493-v1.yml
331,6,31,28,ADV-0493,Neronvain's Stronghold,Tyranny of Dragons,Wizards of the Coast,4,Structural Openness,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-structural-openness-adv0493-v1.yml
332,6,32,28,ADV-0493,Neronvain's Stronghold,Tyranny of Dragons,Wizards of the Coast,4,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-darkness-adv0493-v1.yml
333,6,33,28,ADV-0493,Neronvain's Stronghold,Tyranny of Dragons,Wizards of the Coast,4,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-player-beginner-adv0493-v1.yml
334,6,34,28,ADV-0493,Neronvain's Stronghold,Tyranny of Dragons,Wizards of the Coast,4,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-gmbs-adv0493-v1.yml
335,6,35,28,ADV-0493,Neronvain's Stronghold,Tyranny of Dragons,Wizards of the Coast,4,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-020/production-backlog-020-qwen-seriousness-adv0493-v1.yml
336,6,36,28,ADV-0493,Neronvain's Stronghold,Tyranny of Dragons,Wizards of the Coast,4,Levels,levels-v2.1,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-levels-adv0493-v1.yml
337,6,37,29,ADV-0494,The Well of Dragons,Tyranny of Dragons,Wizards of the Coast,11,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-020/production-backlog-020-qwen27-nos-adv0494-v1.yml
338,6,38,29,ADV-0494,The Well of Dragons,Tyranny of Dragons,Wizards of the Coast,11,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-020/production-backlog-020-gptoss-ee-adv0494-v1.yml
339,6,39,29,ADV-0494,The Well of Dragons,Tyranny of Dragons,Wizards of the Coast,11,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-020/production-backlog-020-gemma-gmpb-adv0494-v1.yml
340,6,40,29,ADV-0494,The Well of Dragons,Tyranny of Dragons,Wizards of the Coast,11,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-combat-adv0494-v1.yml
341,6,41,29,ADV-0494,The Well of Dragons,Tyranny of Dragons,Wizards of the Coast,11,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-social-adv0494-v1.yml
342,6,42,29,ADV-0494,The Well of Dragons,Tyranny of Dragons,Wizards of the Coast,11,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-investigation-adv0494-v1.yml
343,6,43,29,ADV-0494,The Well of Dragons,Tyranny of Dragons,Wizards of the Coast,11,Structural Openness,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-structural-openness-adv0494-v1.yml
344,6,44,29,ADV-0494,The Well of Dragons,Tyranny of Dragons,Wizards of the Coast,11,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-darkness-adv0494-v1.yml
345,6,45,29,ADV-0494,The Well of Dragons,Tyranny of Dragons,Wizards of the Coast,11,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-player-beginner-adv0494-v1.yml
346,6,46,29,ADV-0494,The Well of Dragons,Tyranny of Dragons,Wizards of the Coast,11,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-gmbs-adv0494-v1.yml
347,6,47,29,ADV-0494,The Well of Dragons,Tyranny of Dragons,Wizards of the Coast,11,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-020/production-backlog-020-qwen-seriousness-adv0494-v1.yml
348,6,48,29,ADV-0494,The Well of Dragons,Tyranny of Dragons,Wizards of the Coast,11,Levels,levels-v2.1,qwen,base,experiments/production-backlog-020/production-backlog-020-qwen-levels-adv0494-v1.yml
