case_index,pack_index,pack_case_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,manifest_path
61,2,11,ADV-0118,Before the Storm,Dragon Delves,Wizards of the Coast,10,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0118-v1.yml
62,2,12,ADV-0175,Wages of Vice,Journeys Through the Radiant Citadel,Wizards of the Coast,10,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0175-v1.yml
63,2,13,ADV-0091,Special Delivery,The Game Master's Book of Random Encounters,Topix Media Lab,10,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0091-v1.yml
64,2,14,ADV-0179,In the Mists of Manivarsha,Journeys Through the Radiant Citadel,Wizards of the Coast,10,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0179-v1.yml
65,2,15,ADV-0093,The Tomb of the Forgotten Paladin,The Game Master's Book of Random Encounters,Topix Media Lab,10,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0093-v1.yml
66,2,16,ADV-0326,Twisted Caverns,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,10,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0326-v1.yml
67,2,17,ADV-0177,Gold for Fools and Princes,Journeys Through the Radiant Citadel,Wizards of the Coast,11,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0177-v1.yml
68,2,18,ADV-0271,Crypt of the Talhund,Phandelver and Below: The Shattered Obelisk,Wizards of the Coast,11,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0271-v1.yml
69,2,19,ADV-0178,Trail of Destruction,Journeys Through the Radiant Citadel,Wizards of the Coast,11,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0178-v1.yml
70,2,20,ADV-0272,Gibbet Crossing,Phandelver and Below: The Shattered Obelisk,Wizards of the Coast,11,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0272-v1.yml
71,2,21,ADV-0314,Berg of the Frost Giants,Storm King's Thunder,Wizards of the Coast,12,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0314-v1.yml
72,2,22,ADV-0114,The Will of Orcus,Dragon Delves,Wizards of the Coast,12,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0114-v1.yml
73,2,23,ADV-0089,Presto Change-o,The Game Master's Book of Random Encounters,Topix Media Lab,12,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0089-v1.yml
74,2,24,ADV-0334,Maze Level,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,12,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0334-v1.yml
75,2,25,ADV-0176,Sins of Our Elders,Journeys Through the Radiant Citadel,Wizards of the Coast,12,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0176-v1.yml
76,2,26,ADV-0338,Crystal Labyrinth / Stardock,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,12,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0338-v1.yml
77,2,27,ADV-0088,Eve of Ruin,Vecna: Eve of Ruin,Wizards of the Coast,13,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0088-v1.yml
78,2,28,ADV-0231,Isle of the Abbey,Ghosts of Saltmarsh,Wizards of the Coast,13,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0231-v1.yml
79,2,29,ADV-0021,"Baldur's Gate, Southwest District",Heroes of Baldur's Gate,Arcanum Worlds,13,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0021-v1.yml
80,2,30,ADV-0115,For Whom the Void Calls,Dragon Delves,Wizards of the Coast,13,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0115-v1.yml
81,2,31,ADV-0249,The Flying Citadel,Dragonlance: Shadow of the Dragon Queen,Wizards of the Coast,14,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0249-v1.yml
82,2,32,ADV-0009,Kings of Little Kingdoms,Tales From Eriador,Free League Publishing,14,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0009-v1.yml
83,2,33,ADV-0018,Hold My Beer,The Game Master's Book of Legendary Dragons,Media Lab Books,14,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0018-v1.yml
84,2,34,ADV-0022,Beneath Baldur's Gate,Heroes of Baldur's Gate,Arcanum Worlds,14,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0022-v1.yml
85,2,35,ADV-0304,A Great Upheaval,Storm King's Thunder,Wizards of the Coast,14,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0304-v1.yml
86,2,36,ADV-0095,One Last Job,The Game Master's Book of Random Encounters,Topix Media Lab,14,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0095-v1.yml
87,2,37,ADV-0289,Fireball,Waterdeep: Dragon Heist,Wizards of the Coast,14,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0289-v1.yml
88,2,38,ADV-0269,Zorzula's Rest,Phandelver and Below: The Shattered Obelisk,Wizards of the Coast,14,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0269-v1.yml
89,2,39,ADV-0316,Castle of the Cloud Giants,Storm King's Thunder,Wizards of the Coast,14,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0316-v1.yml
90,2,40,ADV-0171,The Lost Library of Lethchauntos,Forgotten Realms: Adventures in Faerûn,Wizards of the Coast,15,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0171-v1.yml
91,2,41,ADV-0044,The Golden Acorn Heist,Labyrinth Adventures,Kobold Press,15,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0044-v1.yml
92,2,42,ADV-0010,Not To Strike Without Need,Tales From Eriador,Free League Publishing,16,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0010-v1.yml
93,2,43,ADV-0002,The Sea-prince of the Shore,Trials of Saruman,Free League Publishing,16,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0002-v1.yml
94,2,44,ADV-0042,Chasing the Inferno,Labyrinth Adventures,Kobold Press,16,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0042-v1.yml
95,2,45,ADV-0299,Spring Madness,Waterdeep: Dragon Heist,Wizards of the Coast,16,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0299-v1.yml
96,2,46,ADV-0071,Argynvostholt,Curse of Strahd,Wizards of the Coast,17,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0071-v1.yml
97,2,47,ADV-0007,"A Troll-hole, if Ever There Was One",Tales From Eriador,Free League Publishing,18,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0007-v1.yml
98,2,48,ADV-0003,The Disaster of the Gladden Fields,Trials of Saruman,Free League Publishing,18,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0003-v1.yml
99,2,49,ADV-0233,Tammeraut's Fate,Ghosts of Saltmarsh,Wizards of the Coast,21,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0233-v1.yml
100,2,50,ADV-0285,Motherhorn,The Wild Beyond the Witchlight,Wizards of the Coast,21,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0285-v1.yml
