case_index,pack_index,pack_case_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,manifest_path
224,5,24,ADV-0094,Nature vs. Nurture,The Game Master's Book of Random Encounters,Topix Media Lab,10,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0094-v1.yml
225,5,25,ADV-0096,The Portal Prison,The Game Master's Book of Random Encounters,Topix Media Lab,10,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0096-v1.yml
226,5,26,ADV-0339,Seadeeps,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,10,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0339-v1.yml
227,5,27,ADV-0341,Caverns of Ooze,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,10,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0341-v1.yml
228,5,28,ADV-0180,Between Tangled Roots,Journeys Through the Radiant Citadel,Wizards of the Coast,12,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0180-v1.yml
229,5,29,ADV-0194,Heart of Ashes,Keys from the Golden Vault,Wizards of the Coast,12,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0194-v1.yml
230,5,30,ADV-0340,Vanrakdoom,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,12,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0340-v1.yml
231,5,31,ADV-0342,Runestone Caverns,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,12,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0342-v1.yml
232,5,32,ADV-0343,Terminus Level,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,12,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0343-v1.yml
233,5,33,ADV-0344,Shadowdusk Hold,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,12,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0344-v1.yml
234,5,34,ADV-0119,Shivering Death,Dragon Delves,Wizards of the Coast,13,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0119-v1.yml
235,5,35,ADV-0172,Salted Legacy,Journeys Through the Radiant Citadel,Wizards of the Coast,13,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0172-v1.yml
236,5,36,ADV-0197,Fire and Darkness,Keys from the Golden Vault,Wizards of the Coast,13,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0197-v1.yml
237,5,37,ADV-0113,Baker's Doesn't,Dragon Delves,Wizards of the Coast,14,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0113-v1.yml
238,5,38,ADV-0120,A Copper for a Song,Dragon Delves,Wizards of the Coast,14,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0120-v1.yml
239,5,39,ADV-0183,Buried Dynasty,Journeys Through the Radiant Citadel,Wizards of the Coast,14,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0183-v1.yml
240,5,40,ADV-0186,The Stygian Gambit,Keys from the Golden Vault,Wizards of the Coast,14,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0186-v1.yml
241,5,41,ADV-0187,Reach for the Stars,Keys from the Golden Vault,Wizards of the Coast,14,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0187-v1.yml
242,5,42,ADV-0192,Vidorant's Vault,Keys from the Golden Vault,Wizards of the Coast,14,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0192-v1.yml
243,5,43,ADV-0317,Hold of the Storm Giants,Storm King's Thunder,Wizards of the Coast,14,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0317-v1.yml
244,5,44,ADV-0328,Lost Level,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,14,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0328-v1.yml
245,5,45,ADV-0329,Maddgoth's Castle,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,14,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0329-v1.yml
246,5,46,ADV-0336,Arcturiadoom,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,14,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0336-v1.yml
247,5,47,ADV-0174,The Fiend of Hollow Mine,Journeys Through the Radiant Citadel,Wizards of the Coast,15,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0174-v1.yml
248,5,48,ADV-0182,The Nightsea's Succor,Journeys Through the Radiant Citadel,Wizards of the Coast,15,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0182-v1.yml
249,5,49,ADV-0273,Illithinoch,Phandelver and Below: The Shattered Obelisk,Wizards of the Coast,15,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0273-v1.yml
250,5,50,ADV-0116,The Dragon of Najkir,Dragon Delves,Wizards of the Coast,16,# of Sessions,nos-clean-blind-v1,experiments/production-backlog-008/production-backlog-008-qwen27-nos-adv0116-v1.yml
