case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
14,1,14,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-023/production-backlog-023-gptoss-ee-adv0551-v1.yml
15,1,15,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-023/production-backlog-023-gemma-gmpb-adv0551-v1.yml
16,1,16,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-combat-adv0551-v1.yml
17,1,17,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-social-adv0551-v1.yml
18,1,18,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-investigation-adv0551-v1.yml
19,1,19,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,Structural Openness,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-structural-openness-adv0551-v1.yml
20,1,20,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-darkness-adv0551-v1.yml
21,1,21,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-player-beginner-adv0551-v1.yml
22,1,22,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-gmbs-adv0551-v1.yml
23,1,23,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-023/production-backlog-023-qwen-seriousness-adv0551-v1.yml
24,1,24,2,ADV-0551,Part 1: Twisted Travels,T&B Fury of the Forsaken,Lazy Wolf Studios,11,Levels,levels-v2.1,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-levels-adv0551-v1.yml
25,1,25,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-023/production-backlog-023-qwen27-nos-adv0552-v1.yml
26,1,26,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-023/production-backlog-023-gptoss-ee-adv0552-v1.yml
27,1,27,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-023/production-backlog-023-gemma-gmpb-adv0552-v1.yml
28,1,28,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-combat-adv0552-v1.yml
29,1,29,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-social-adv0552-v1.yml
30,1,30,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-investigation-adv0552-v1.yml
31,1,31,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Structural Openness,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-structural-openness-adv0552-v1.yml
32,1,32,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-darkness-adv0552-v1.yml
33,1,33,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-player-beginner-adv0552-v1.yml
34,1,34,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-gmbs-adv0552-v1.yml
35,1,35,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-023/production-backlog-023-qwen-seriousness-adv0552-v1.yml
36,1,36,3,ADV-0552,Smárvik,T&B Fury of the Forsaken,Lazy Wolf Studios,5,Levels,levels-v2.1,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-levels-adv0552-v1.yml
37,1,37,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-023/production-backlog-023-qwen27-nos-adv0553-v1.yml
38,1,38,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-023/production-backlog-023-gptoss-ee-adv0553-v1.yml
39,1,39,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-023/production-backlog-023-gemma-gmpb-adv0553-v1.yml
40,1,40,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-combat-adv0553-v1.yml
41,1,41,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-social-adv0553-v1.yml
42,1,42,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-investigation-adv0553-v1.yml
43,1,43,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,Structural Openness,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-structural-openness-adv0553-v1.yml
44,1,44,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-darkness-adv0553-v1.yml
45,1,45,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-player-beginner-adv0553-v1.yml
46,1,46,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-gmbs-adv0553-v1.yml
47,1,47,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-023/production-backlog-023-qwen-seriousness-adv0553-v1.yml
48,1,48,4,ADV-0553,The Cowering Troll,T&B Fury of the Forsaken,Lazy Wolf Studios,4,Levels,levels-v2.1,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-levels-adv0553-v1.yml
49,1,49,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-023/production-backlog-023-qwen27-nos-adv0554-v1.yml
50,1,50,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-023/production-backlog-023-gptoss-ee-adv0554-v1.yml
51,1,51,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-023/production-backlog-023-gemma-gmpb-adv0554-v1.yml
52,1,52,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-combat-adv0554-v1.yml
53,1,53,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-social-adv0554-v1.yml
54,1,54,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-investigation-adv0554-v1.yml
55,1,55,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,Structural Openness,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-structural-openness-adv0554-v1.yml
56,1,56,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-darkness-adv0554-v1.yml
57,1,57,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-player-beginner-adv0554-v1.yml
58,1,58,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-gmbs-adv0554-v1.yml
59,1,59,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-023/production-backlog-023-qwen-seriousness-adv0554-v1.yml
60,1,60,5,ADV-0554,Unmasking the Murderer,T&B Fury of the Forsaken,Lazy Wolf Studios,23,Levels,levels-v2.1,qwen,base,experiments/production-backlog-023/production-backlog-023-qwen-levels-adv0554-v1.yml
