case_index,pack_index,pack_case_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,manifest_path
244,4,34,ADV-0342,Runestone Caverns,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,12,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-005/production-backlog-005-qwen-social-adv0342-v1.yml
245,4,35,ADV-0342,Runestone Caverns,Waterdeep: Dungeon of the Mad Mage,Wizards of the Coast,12,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-005/production-backlog-005-qwen-investigation-adv0342-v1.yml
246,4,36,ADV-0172,Salted Legacy,Journeys Through the Radiant Citadel,Wizards of the Coast,13,Levels,levels-v2.1,experiments/production-backlog-005/production-backlog-005-qwen-levels-adv0172-v1.yml
247,4,37,ADV-0172,Salted Legacy,Journeys Through the Radiant Citadel,Wizards of the Coast,13,Combat Emphasis,production-base,experiments/production-backlog-005/production-backlog-005-qwen-combat-adv0172-v1.yml
248,4,38,ADV-0172,Salted Legacy,Journeys Through the Radiant Citadel,Wizards of the Coast,13,Structural Openness,production-base,experiments/production-backlog-005/production-backlog-005-qwen-structural-openness-adv0172-v1.yml
249,4,39,ADV-0172,Salted Legacy,Journeys Through the Radiant Citadel,Wizards of the Coast,13,Darkness / Horror Intensity,production-base,experiments/production-backlog-005/production-backlog-005-qwen-darkness-adv0172-v1.yml
250,4,40,ADV-0172,Salted Legacy,Journeys Through the Radiant Citadel,Wizards of the Coast,13,Player Beginner Suitability,production-base,experiments/production-backlog-005/production-backlog-005-qwen-player-beginner-adv0172-v1.yml
251,4,41,ADV-0172,Salted Legacy,Journeys Through the Radiant Citadel,Wizards of the Coast,13,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-005/production-backlog-005-qwen-social-adv0172-v1.yml
252,4,42,ADV-0172,Salted Legacy,Journeys Through the Radiant Citadel,Wizards of the Coast,13,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-005/production-backlog-005-qwen-investigation-adv0172-v1.yml
253,4,43,ADV-0197,Fire and Darkness,Keys from the Golden Vault,Wizards of the Coast,13,Levels,levels-v2.1,experiments/production-backlog-005/production-backlog-005-qwen-levels-adv0197-v1.yml
254,4,44,ADV-0197,Fire and Darkness,Keys from the Golden Vault,Wizards of the Coast,13,Combat Emphasis,production-base,experiments/production-backlog-005/production-backlog-005-qwen-combat-adv0197-v1.yml
255,4,45,ADV-0197,Fire and Darkness,Keys from the Golden Vault,Wizards of the Coast,13,Structural Openness,production-base,experiments/production-backlog-005/production-backlog-005-qwen-structural-openness-adv0197-v1.yml
256,4,46,ADV-0197,Fire and Darkness,Keys from the Golden Vault,Wizards of the Coast,13,Darkness / Horror Intensity,production-base,experiments/production-backlog-005/production-backlog-005-qwen-darkness-adv0197-v1.yml
257,4,47,ADV-0197,Fire and Darkness,Keys from the Golden Vault,Wizards of the Coast,13,Player Beginner Suitability,production-base,experiments/production-backlog-005/production-backlog-005-qwen-player-beginner-adv0197-v1.yml
258,4,48,ADV-0197,Fire and Darkness,Keys from the Golden Vault,Wizards of the Coast,13,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-005/production-backlog-005-qwen-social-adv0197-v1.yml
259,4,49,ADV-0197,Fire and Darkness,Keys from the Golden Vault,Wizards of the Coast,13,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-005/production-backlog-005-qwen-investigation-adv0197-v1.yml
260,4,50,ADV-0113,Baker's Doesn't,Dragon Delves,Wizards of the Coast,14,Levels,levels-v2.1,experiments/production-backlog-005/production-backlog-005-qwen-levels-adv0113-v1.yml
261,4,51,ADV-0113,Baker's Doesn't,Dragon Delves,Wizards of the Coast,14,Combat Emphasis,production-base,experiments/production-backlog-005/production-backlog-005-qwen-combat-adv0113-v1.yml
262,4,52,ADV-0113,Baker's Doesn't,Dragon Delves,Wizards of the Coast,14,Structural Openness,production-base,experiments/production-backlog-005/production-backlog-005-qwen-structural-openness-adv0113-v1.yml
263,4,53,ADV-0113,Baker's Doesn't,Dragon Delves,Wizards of the Coast,14,Darkness / Horror Intensity,production-base,experiments/production-backlog-005/production-backlog-005-qwen-darkness-adv0113-v1.yml
264,4,54,ADV-0113,Baker's Doesn't,Dragon Delves,Wizards of the Coast,14,Player Beginner Suitability,production-base,experiments/production-backlog-005/production-backlog-005-qwen-player-beginner-adv0113-v1.yml
265,4,55,ADV-0113,Baker's Doesn't,Dragon Delves,Wizards of the Coast,14,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-005/production-backlog-005-qwen-social-adv0113-v1.yml
266,4,56,ADV-0113,Baker's Doesn't,Dragon Delves,Wizards of the Coast,14,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-005/production-backlog-005-qwen-investigation-adv0113-v1.yml
267,4,57,ADV-0049,In the Court of the Clockwork Queen,Labyrinth Adventures,Kobold Press,16,Levels,levels-v2.1,experiments/production-backlog-005/production-backlog-005-qwen-levels-adv0049-v1.yml
268,4,58,ADV-0049,In the Court of the Clockwork Queen,Labyrinth Adventures,Kobold Press,16,Combat Emphasis,production-base,experiments/production-backlog-005/production-backlog-005-qwen-combat-adv0049-v1.yml
269,4,59,ADV-0049,In the Court of the Clockwork Queen,Labyrinth Adventures,Kobold Press,16,Structural Openness,production-base,experiments/production-backlog-005/production-backlog-005-qwen-structural-openness-adv0049-v1.yml
270,4,60,ADV-0049,In the Court of the Clockwork Queen,Labyrinth Adventures,Kobold Press,16,Darkness / Horror Intensity,production-base,experiments/production-backlog-005/production-backlog-005-qwen-darkness-adv0049-v1.yml
271,4,61,ADV-0049,In the Court of the Clockwork Queen,Labyrinth Adventures,Kobold Press,16,Player Beginner Suitability,production-base,experiments/production-backlog-005/production-backlog-005-qwen-player-beginner-adv0049-v1.yml
272,4,62,ADV-0049,In the Court of the Clockwork Queen,Labyrinth Adventures,Kobold Press,16,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-005/production-backlog-005-qwen-social-adv0049-v1.yml
273,4,63,ADV-0049,In the Court of the Clockwork Queen,Labyrinth Adventures,Kobold Press,16,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-005/production-backlog-005-qwen-investigation-adv0049-v1.yml
274,4,64,ADV-0310,Eye of the All-Father,Storm King's Thunder,Wizards of the Coast,16,Levels,levels-v2.1,experiments/production-backlog-005/production-backlog-005-qwen-levels-adv0310-v1.yml
275,4,65,ADV-0310,Eye of the All-Father,Storm King's Thunder,Wizards of the Coast,16,Combat Emphasis,production-base,experiments/production-backlog-005/production-backlog-005-qwen-combat-adv0310-v1.yml
276,4,66,ADV-0310,Eye of the All-Father,Storm King's Thunder,Wizards of the Coast,16,Structural Openness,production-base,experiments/production-backlog-005/production-backlog-005-qwen-structural-openness-adv0310-v1.yml
277,4,67,ADV-0310,Eye of the All-Father,Storm King's Thunder,Wizards of the Coast,16,Darkness / Horror Intensity,production-base,experiments/production-backlog-005/production-backlog-005-qwen-darkness-adv0310-v1.yml
278,4,68,ADV-0310,Eye of the All-Father,Storm King's Thunder,Wizards of the Coast,16,Player Beginner Suitability,production-base,experiments/production-backlog-005/production-backlog-005-qwen-player-beginner-adv0310-v1.yml
279,4,69,ADV-0310,Eye of the All-Father,Storm King's Thunder,Wizards of the Coast,16,Social Interaction Emphasis,phase6-v0.3,experiments/production-backlog-005/production-backlog-005-qwen-social-adv0310-v1.yml
280,4,70,ADV-0310,Eye of the All-Father,Storm King's Thunder,Wizards of the Coast,16,Investigation Emphasis,phase6-v0.4,experiments/production-backlog-005/production-backlog-005-qwen-investigation-adv0310-v1.yml
