case_index,pack_index,pack_case_index,adventure_index,adventure_id,adventure_title,source_book,publisher,page_count,dimension,profile,model_alias,runtime_key,manifest_path
11,1,11,1,ADV-0571,Golgoron Arises,SF City of Arches,Sly Flourish,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-024/production-backlog-024-qwen-seriousness-adv0571-v1.yml
12,1,12,1,ADV-0571,Golgoron Arises,SF City of Arches,Sly Flourish,2,Levels,levels-v2.1,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-levels-adv0571-v1.yml
13,1,13,2,ADV-0572,The Key of Worlds,SF City of Arches,Sly Flourish,5,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-024/production-backlog-024-qwen27-nos-adv0572-v1.yml
14,1,14,2,ADV-0572,The Key of Worlds,SF City of Arches,Sly Flourish,5,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-024/production-backlog-024-gptoss-ee-adv0572-v1.yml
15,1,15,2,ADV-0572,The Key of Worlds,SF City of Arches,Sly Flourish,5,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-024/production-backlog-024-gemma-gmpb-adv0572-v1.yml
16,1,16,2,ADV-0572,The Key of Worlds,SF City of Arches,Sly Flourish,5,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-combat-adv0572-v1.yml
17,1,17,2,ADV-0572,The Key of Worlds,SF City of Arches,Sly Flourish,5,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-social-adv0572-v1.yml
18,1,18,2,ADV-0572,The Key of Worlds,SF City of Arches,Sly Flourish,5,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-investigation-adv0572-v1.yml
19,1,19,2,ADV-0572,The Key of Worlds,SF City of Arches,Sly Flourish,5,Structural Openness,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-structural-openness-adv0572-v1.yml
20,1,20,2,ADV-0572,The Key of Worlds,SF City of Arches,Sly Flourish,5,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-darkness-adv0572-v1.yml
21,1,21,2,ADV-0572,The Key of Worlds,SF City of Arches,Sly Flourish,5,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-player-beginner-adv0572-v1.yml
22,1,22,2,ADV-0572,The Key of Worlds,SF City of Arches,Sly Flourish,5,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-gmbs-adv0572-v1.yml
23,1,23,2,ADV-0572,The Key of Worlds,SF City of Arches,Sly Flourish,5,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-024/production-backlog-024-qwen-seriousness-adv0572-v1.yml
24,1,24,2,ADV-0572,The Key of Worlds,SF City of Arches,Sly Flourish,5,Levels,levels-v2.1,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-levels-adv0572-v1.yml
25,1,25,3,ADV-0573,Return of the Nameless King,SF City of Arches,Sly Flourish,5,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-024/production-backlog-024-qwen27-nos-adv0573-v1.yml
26,1,26,3,ADV-0573,Return of the Nameless King,SF City of Arches,Sly Flourish,5,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-024/production-backlog-024-gptoss-ee-adv0573-v1.yml
27,1,27,3,ADV-0573,Return of the Nameless King,SF City of Arches,Sly Flourish,5,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-024/production-backlog-024-gemma-gmpb-adv0573-v1.yml
28,1,28,3,ADV-0573,Return of the Nameless King,SF City of Arches,Sly Flourish,5,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-combat-adv0573-v1.yml
29,1,29,3,ADV-0573,Return of the Nameless King,SF City of Arches,Sly Flourish,5,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-social-adv0573-v1.yml
30,1,30,3,ADV-0573,Return of the Nameless King,SF City of Arches,Sly Flourish,5,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-investigation-adv0573-v1.yml
31,1,31,3,ADV-0573,Return of the Nameless King,SF City of Arches,Sly Flourish,5,Structural Openness,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-structural-openness-adv0573-v1.yml
32,1,32,3,ADV-0573,Return of the Nameless King,SF City of Arches,Sly Flourish,5,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-darkness-adv0573-v1.yml
33,1,33,3,ADV-0573,Return of the Nameless King,SF City of Arches,Sly Flourish,5,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-player-beginner-adv0573-v1.yml
34,1,34,3,ADV-0573,Return of the Nameless King,SF City of Arches,Sly Flourish,5,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-gmbs-adv0573-v1.yml
35,1,35,3,ADV-0573,Return of the Nameless King,SF City of Arches,Sly Flourish,5,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-024/production-backlog-024-qwen-seriousness-adv0573-v1.yml
36,1,36,3,ADV-0573,Return of the Nameless King,SF City of Arches,Sly Flourish,5,Levels,levels-v2.1,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-levels-adv0573-v1.yml
37,1,37,4,ADV-0574,Collision of Worlds,SF City of Arches,Sly Flourish,8,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-024/production-backlog-024-qwen27-nos-adv0574-v1.yml
38,1,38,4,ADV-0574,Collision of Worlds,SF City of Arches,Sly Flourish,8,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-024/production-backlog-024-gptoss-ee-adv0574-v1.yml
39,1,39,4,ADV-0574,Collision of Worlds,SF City of Arches,Sly Flourish,8,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-024/production-backlog-024-gemma-gmpb-adv0574-v1.yml
40,1,40,4,ADV-0574,Collision of Worlds,SF City of Arches,Sly Flourish,8,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-combat-adv0574-v1.yml
41,1,41,4,ADV-0574,Collision of Worlds,SF City of Arches,Sly Flourish,8,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-social-adv0574-v1.yml
42,1,42,4,ADV-0574,Collision of Worlds,SF City of Arches,Sly Flourish,8,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-investigation-adv0574-v1.yml
43,1,43,4,ADV-0574,Collision of Worlds,SF City of Arches,Sly Flourish,8,Structural Openness,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-structural-openness-adv0574-v1.yml
44,1,44,4,ADV-0574,Collision of Worlds,SF City of Arches,Sly Flourish,8,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-darkness-adv0574-v1.yml
45,1,45,4,ADV-0574,Collision of Worlds,SF City of Arches,Sly Flourish,8,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-player-beginner-adv0574-v1.yml
46,1,46,4,ADV-0574,Collision of Worlds,SF City of Arches,Sly Flourish,8,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-gmbs-adv0574-v1.yml
47,1,47,4,ADV-0574,Collision of Worlds,SF City of Arches,Sly Flourish,8,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-024/production-backlog-024-qwen-seriousness-adv0574-v1.yml
48,1,48,4,ADV-0574,Collision of Worlds,SF City of Arches,Sly Flourish,8,Levels,levels-v2.1,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-levels-adv0574-v1.yml
49,1,49,5,ADV-0575,The Obsidian Skull,SF City of Arches,Sly Flourish,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-024/production-backlog-024-qwen27-nos-adv0575-v1.yml
50,1,50,5,ADV-0575,The Obsidian Skull,SF City of Arches,Sly Flourish,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-024/production-backlog-024-gptoss-ee-adv0575-v1.yml
51,1,51,5,ADV-0575,The Obsidian Skull,SF City of Arches,Sly Flourish,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-024/production-backlog-024-gemma-gmpb-adv0575-v1.yml
52,1,52,5,ADV-0575,The Obsidian Skull,SF City of Arches,Sly Flourish,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-combat-adv0575-v1.yml
53,1,53,5,ADV-0575,The Obsidian Skull,SF City of Arches,Sly Flourish,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-social-adv0575-v1.yml
54,1,54,5,ADV-0575,The Obsidian Skull,SF City of Arches,Sly Flourish,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-investigation-adv0575-v1.yml
55,1,55,5,ADV-0575,The Obsidian Skull,SF City of Arches,Sly Flourish,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-structural-openness-adv0575-v1.yml
56,1,56,5,ADV-0575,The Obsidian Skull,SF City of Arches,Sly Flourish,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-darkness-adv0575-v1.yml
57,1,57,5,ADV-0575,The Obsidian Skull,SF City of Arches,Sly Flourish,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-player-beginner-adv0575-v1.yml
58,1,58,5,ADV-0575,The Obsidian Skull,SF City of Arches,Sly Flourish,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-gmbs-adv0575-v1.yml
59,1,59,5,ADV-0575,The Obsidian Skull,SF City of Arches,Sly Flourish,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-024/production-backlog-024-qwen-seriousness-adv0575-v1.yml
60,1,60,5,ADV-0575,The Obsidian Skull,SF City of Arches,Sly Flourish,2,Levels,levels-v2.1,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-levels-adv0575-v1.yml
61,2,1,6,ADV-0576,Pit of the Vile Prince,SF City of Arches,Sly Flourish,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-024/production-backlog-024-qwen27-nos-adv0576-v1.yml
62,2,2,6,ADV-0576,Pit of the Vile Prince,SF City of Arches,Sly Flourish,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-024/production-backlog-024-gptoss-ee-adv0576-v1.yml
63,2,3,6,ADV-0576,Pit of the Vile Prince,SF City of Arches,Sly Flourish,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-024/production-backlog-024-gemma-gmpb-adv0576-v1.yml
64,2,4,6,ADV-0576,Pit of the Vile Prince,SF City of Arches,Sly Flourish,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-combat-adv0576-v1.yml
65,2,5,6,ADV-0576,Pit of the Vile Prince,SF City of Arches,Sly Flourish,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-social-adv0576-v1.yml
66,2,6,6,ADV-0576,Pit of the Vile Prince,SF City of Arches,Sly Flourish,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-investigation-adv0576-v1.yml
67,2,7,6,ADV-0576,Pit of the Vile Prince,SF City of Arches,Sly Flourish,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-structural-openness-adv0576-v1.yml
68,2,8,6,ADV-0576,Pit of the Vile Prince,SF City of Arches,Sly Flourish,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-darkness-adv0576-v1.yml
69,2,9,6,ADV-0576,Pit of the Vile Prince,SF City of Arches,Sly Flourish,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-player-beginner-adv0576-v1.yml
70,2,10,6,ADV-0576,Pit of the Vile Prince,SF City of Arches,Sly Flourish,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-gmbs-adv0576-v1.yml
71,2,11,6,ADV-0576,Pit of the Vile Prince,SF City of Arches,Sly Flourish,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-024/production-backlog-024-qwen-seriousness-adv0576-v1.yml
72,2,12,6,ADV-0576,Pit of the Vile Prince,SF City of Arches,Sly Flourish,2,Levels,levels-v2.1,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-levels-adv0576-v1.yml
73,2,13,7,ADV-0577,The Tomb of Rorathix,SF City of Arches,Sly Flourish,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-024/production-backlog-024-qwen27-nos-adv0577-v1.yml
74,2,14,7,ADV-0577,The Tomb of Rorathix,SF City of Arches,Sly Flourish,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-024/production-backlog-024-gptoss-ee-adv0577-v1.yml
75,2,15,7,ADV-0577,The Tomb of Rorathix,SF City of Arches,Sly Flourish,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-024/production-backlog-024-gemma-gmpb-adv0577-v1.yml
76,2,16,7,ADV-0577,The Tomb of Rorathix,SF City of Arches,Sly Flourish,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-combat-adv0577-v1.yml
77,2,17,7,ADV-0577,The Tomb of Rorathix,SF City of Arches,Sly Flourish,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-social-adv0577-v1.yml
78,2,18,7,ADV-0577,The Tomb of Rorathix,SF City of Arches,Sly Flourish,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-investigation-adv0577-v1.yml
79,2,19,7,ADV-0577,The Tomb of Rorathix,SF City of Arches,Sly Flourish,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-structural-openness-adv0577-v1.yml
80,2,20,7,ADV-0577,The Tomb of Rorathix,SF City of Arches,Sly Flourish,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-darkness-adv0577-v1.yml
81,2,21,7,ADV-0577,The Tomb of Rorathix,SF City of Arches,Sly Flourish,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-player-beginner-adv0577-v1.yml
82,2,22,7,ADV-0577,The Tomb of Rorathix,SF City of Arches,Sly Flourish,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-gmbs-adv0577-v1.yml
83,2,23,7,ADV-0577,The Tomb of Rorathix,SF City of Arches,Sly Flourish,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-024/production-backlog-024-qwen-seriousness-adv0577-v1.yml
84,2,24,7,ADV-0577,The Tomb of Rorathix,SF City of Arches,Sly Flourish,2,Levels,levels-v2.1,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-levels-adv0577-v1.yml
85,2,25,8,ADV-0578,One More for the Road,Book of Spirits,Beyond the Screen,24,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-024/production-backlog-024-qwen27-nos-adv0578-v1.yml
86,2,26,8,ADV-0578,One More for the Road,Book of Spirits,Beyond the Screen,24,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-024/production-backlog-024-gptoss-ee-adv0578-v1.yml
87,2,27,8,ADV-0578,One More for the Road,Book of Spirits,Beyond the Screen,24,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-024/production-backlog-024-gemma-gmpb-adv0578-v1.yml
88,2,28,8,ADV-0578,One More for the Road,Book of Spirits,Beyond the Screen,24,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-combat-adv0578-v1.yml
89,2,29,8,ADV-0578,One More for the Road,Book of Spirits,Beyond the Screen,24,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-social-adv0578-v1.yml
90,2,30,8,ADV-0578,One More for the Road,Book of Spirits,Beyond the Screen,24,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-investigation-adv0578-v1.yml
91,2,31,8,ADV-0578,One More for the Road,Book of Spirits,Beyond the Screen,24,Structural Openness,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-structural-openness-adv0578-v1.yml
92,2,32,8,ADV-0578,One More for the Road,Book of Spirits,Beyond the Screen,24,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-darkness-adv0578-v1.yml
93,2,33,8,ADV-0578,One More for the Road,Book of Spirits,Beyond the Screen,24,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-player-beginner-adv0578-v1.yml
94,2,34,8,ADV-0578,One More for the Road,Book of Spirits,Beyond the Screen,24,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-gmbs-adv0578-v1.yml
95,2,35,8,ADV-0578,One More for the Road,Book of Spirits,Beyond the Screen,24,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-024/production-backlog-024-qwen-seriousness-adv0578-v1.yml
96,2,36,8,ADV-0578,One More for the Road,Book of Spirits,Beyond the Screen,24,Levels,levels-v2.1,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-levels-adv0578-v1.yml
97,2,37,9,ADV-0579,Act 1: A Dream of Home,Book of Spirits,Beyond the Screen,5,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-024/production-backlog-024-qwen27-nos-adv0579-v1.yml
98,2,38,9,ADV-0579,Act 1: A Dream of Home,Book of Spirits,Beyond the Screen,5,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-024/production-backlog-024-gptoss-ee-adv0579-v1.yml
99,2,39,9,ADV-0579,Act 1: A Dream of Home,Book of Spirits,Beyond the Screen,5,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-024/production-backlog-024-gemma-gmpb-adv0579-v1.yml
100,2,40,9,ADV-0579,Act 1: A Dream of Home,Book of Spirits,Beyond the Screen,5,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-combat-adv0579-v1.yml
101,2,41,9,ADV-0579,Act 1: A Dream of Home,Book of Spirits,Beyond the Screen,5,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-social-adv0579-v1.yml
102,2,42,9,ADV-0579,Act 1: A Dream of Home,Book of Spirits,Beyond the Screen,5,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-investigation-adv0579-v1.yml
103,2,43,9,ADV-0579,Act 1: A Dream of Home,Book of Spirits,Beyond the Screen,5,Structural Openness,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-structural-openness-adv0579-v1.yml
104,2,44,9,ADV-0579,Act 1: A Dream of Home,Book of Spirits,Beyond the Screen,5,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-darkness-adv0579-v1.yml
105,2,45,9,ADV-0579,Act 1: A Dream of Home,Book of Spirits,Beyond the Screen,5,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-player-beginner-adv0579-v1.yml
106,2,46,9,ADV-0579,Act 1: A Dream of Home,Book of Spirits,Beyond the Screen,5,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-gmbs-adv0579-v1.yml
107,2,47,9,ADV-0579,Act 1: A Dream of Home,Book of Spirits,Beyond the Screen,5,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-024/production-backlog-024-qwen-seriousness-adv0579-v1.yml
108,2,48,9,ADV-0579,Act 1: A Dream of Home,Book of Spirits,Beyond the Screen,5,Levels,levels-v2.1,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-levels-adv0579-v1.yml
109,2,49,10,ADV-0580,Auktume's Manor,Book of Spirits,Beyond the Screen,2,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-024/production-backlog-024-qwen27-nos-adv0580-v1.yml
110,2,50,10,ADV-0580,Auktume's Manor,Book of Spirits,Beyond the Screen,2,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-024/production-backlog-024-gptoss-ee-adv0580-v1.yml
111,2,51,10,ADV-0580,Auktume's Manor,Book of Spirits,Beyond the Screen,2,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-024/production-backlog-024-gemma-gmpb-adv0580-v1.yml
112,2,52,10,ADV-0580,Auktume's Manor,Book of Spirits,Beyond the Screen,2,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-combat-adv0580-v1.yml
113,2,53,10,ADV-0580,Auktume's Manor,Book of Spirits,Beyond the Screen,2,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-social-adv0580-v1.yml
114,2,54,10,ADV-0580,Auktume's Manor,Book of Spirits,Beyond the Screen,2,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-investigation-adv0580-v1.yml
115,2,55,10,ADV-0580,Auktume's Manor,Book of Spirits,Beyond the Screen,2,Structural Openness,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-structural-openness-adv0580-v1.yml
116,2,56,10,ADV-0580,Auktume's Manor,Book of Spirits,Beyond the Screen,2,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-darkness-adv0580-v1.yml
117,2,57,10,ADV-0580,Auktume's Manor,Book of Spirits,Beyond the Screen,2,Player Beginner Suitability,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-player-beginner-adv0580-v1.yml
118,2,58,10,ADV-0580,Auktume's Manor,Book of Spirits,Beyond the Screen,2,GM Beginner Suitability,gmbs-clean-blind-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-gmbs-adv0580-v1.yml
119,2,59,10,ADV-0580,Auktume's Manor,Book of Spirits,Beyond the Screen,2,Seriousness,seriousness-reset-only,qwen,seriousness,experiments/production-backlog-024/production-backlog-024-qwen-seriousness-adv0580-v1.yml
120,2,60,10,ADV-0580,Auktume's Manor,Book of Spirits,Beyond the Screen,2,Levels,levels-v2.1,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-levels-adv0580-v1.yml
121,3,1,11,ADV-0581,Valley of Ghosts,Book of Spirits,Beyond the Screen,10,# of Sessions,nos-clean-blind-v1,qwen27,base,experiments/production-backlog-024/production-backlog-024-qwen27-nos-adv0581-v1.yml
122,3,2,11,ADV-0581,Valley of Ghosts,Book of Spirits,Beyond the Screen,10,Exploration Emphasis,ee-clean-reset-v0.5,gptoss,ee,experiments/production-backlog-024/production-backlog-024-gptoss-ee-adv0581-v1.yml
123,3,3,11,ADV-0581,Valley of Ghosts,Book of Spirits,Beyond the Screen,10,GM Preparation Burden,gmpb-v0.6-dependency-fan-out,gemma,gmpb,experiments/production-backlog-024/production-backlog-024-gemma-gmpb-adv0581-v1.yml
124,3,4,11,ADV-0581,Valley of Ghosts,Book of Spirits,Beyond the Screen,10,Combat Emphasis,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-combat-adv0581-v1.yml
125,3,5,11,ADV-0581,Valley of Ghosts,Book of Spirits,Beyond the Screen,10,Social Interaction Emphasis,phase6-v0.3,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-social-adv0581-v1.yml
126,3,6,11,ADV-0581,Valley of Ghosts,Book of Spirits,Beyond the Screen,10,Investigation Emphasis,phase6-v0.4,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-investigation-adv0581-v1.yml
127,3,7,11,ADV-0581,Valley of Ghosts,Book of Spirits,Beyond the Screen,10,Structural Openness,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-structural-openness-adv0581-v1.yml
128,3,8,11,ADV-0581,Valley of Ghosts,Book of Spirits,Beyond the Screen,10,Darkness / Horror Intensity,production-base,qwen,base,experiments/production-backlog-024/production-backlog-024-qwen-darkness-adv0581-v1.yml
